time,tps,cpuusage,memoryused,memorytotal,memoryfree,pingaverage,pingmedian,pingmin,pingmax,playeronline,playermax
1677656655219,20,0.04,721,3072,2350,0,0,0,0,0,32
1677656715219,20,0.04,757,3072,2314,0,0,0,0,0,32
1677656775218,20,0.04,790,3072,2281,0,0,0,0,0,32
1677656835224,20,0.05,825,3072,2246,0,0,0,0,0,32
1677656895218,20,0.05,859,3072,2212,0,0,0,0,0,32
1677656955219,20,0.04,899,3072,2172,0,0,0,0,0,32
1677657015219,20,0.04,941,3072,2130,0,0,0,0,0,32
1677657075219,20,0.04,978,3072,2093,0,0,0,0,0,32
1677657135219,20,0.04,1013,3072,2058,0,0,0,0,0,32
1677657195219,20,0.05,1046,3072,2025,0,0,0,0,0,32
1677657255220,20,0.05,1082,3072,1989,0,0,0,0,0,32
1677657315219,20,0.06,1117,3072,1954,0,0,0,0,0,32
1677657375218,20,0.05,1151,3072,1920,0,0,0,0,0,32
1677657435218,20,0.06,1184,3072,1887,0,0,0,0,0,32
1677657495217,20,0.05,1217,3072,1854,0,0,0,0,0,32
1677657555218,20,0.05,1257,3072,1814,0,0,0,0,0,32
1677657615217,20,0.04,421,3072,2650,0,0,0,0,0,32
1677657675219,20,0.05,456,3072,2615,0,0,0,0,0,32
1677657735220,20,0.05,488,3072,2583,0,0,0,0,0,32
1677657795218,20,0.05,523,3072,2548,0,0,0,0,0,32
1677657855219,20,0.04,556,3072,2515,0,0,0,0,0,32
1677657915219,20,0.04,590,3072,2481,0,0,0,0,0,32
1677657975225,20,0.04,624,3072,2447,0,0,0,0,0,32
1677658035223,20,0.06,658,3072,2413,0,0,0,0,0,32
1677658095219,20,0.04,692,3072,2379,0,0,0,0,0,32
1677658155219,20,0.05,725,3072,2346,0,0,0,0,0,32
1677658215218,20,0.04,759,3072,2312,0,0,0,0,0,32
1677658275218,20,0.04,793,3072,2278,0,0,0,0,0,32
1677658335218,20,0.05,828,3072,2243,0,0,0,0,0,32
1677658395218,20,0.04,862,3072,2209,0,0,0,0,0,32
1677658455219,20,0.04,899,3072,2172,0,0,0,0,0,32
1677658515218,20,0.04,932,3072,2139,0,0,0,0,0,32
1677658575218,20,0.05,966,3072,2105,0,0,0,0,0,32
1677658635218,20,0.05,1001,3072,2070,0,0,0,0,0,32
1677658695218,20,0.06,1038,3072,2033,0,0,0,0,0,32
1677658755224,20,0.05,1075,3072,1996,0,0,0,0,0,32
1677658815218,20,0.06,1113,3072,1958,0,0,0,0,0,32
1677658875218,20,0.04,1150,3072,1921,0,0,0,0,0,32
1677658935218,20,0.05,1183,3072,1888,0,0,0,0,0,32
1677658995219,20,0.05,1217,3072,1854,0,0,0,0,0,32
1677659055219,20,0.06,1252,3072,1819,0,0,0,0,0,32
1677659115219,20,0.04,417,3072,2654,0,0,0,0,0,32
1677659175221,20,0.05,452,3072,2619,0,0,0,0,0,32
1677659235219,20,0.06,489,3072,2582,0,0,0,0,0,32
1677659295218,20,0.06,522,3072,2549,0,0,0,0,0,32
1677659355225,20,0.05,557,3072,2514,0,0,0,0,0,32
1677659415218,20,0.05,591,3072,2480,0,0,0,0,0,32
1677659475222,20,0.04,625,3072,2446,0,0,0,0,0,32
1677659535217,20,0.05,659,3072,2412,0,0,0,0,0,32
1677659595224,20,0.05,694,3072,2377,0,0,0,0,0,32
1677659655220,20,0.05,730,3072,2341,0,0,0,0,0,32
1677659715219,20,0.04,764,3072,2307,0,0,0,0,0,32
1677659775218,20,0.04,797,3072,2274,0,0,0,0,0,32
1677659835219,20,0.05,831,3072,2240,0,0,0,0,0,32
1677659895218,20,0.05,867,3072,2204,0,0,0,0,0,32
1677659955219,20,0.04,903,3072,2168,0,0,0,0,0,32
1677660015220,20,0.05,936,3072,2135,0,0,0,0,0,32
1677660075218,20,0.04,972,3072,2099,0,0,0,0,0,32
1677660135219,20,0.04,1005,3072,2066,0,0,0,0,0,32
1677660195221,20,0.05,1040,3072,2031,0,0,0,0,0,32
1677660255218,20,0.05,1076,3072,1995,0,0,0,0,0,32
1677660315222,20,0.05,1112,3072,1959,0,0,0,0,0,32
1677660375222,20,0.04,1147,3072,1924,0,0,0,0,0,32
1677660435218,20,0.04,1180,3072,1891,0,0,0,0,0,32
1677660495217,20,0.06,1219,3072,1852,0,0,0,0,0,32
1677660555221,20,0.05,1257,3072,1814,0,0,0,0,0,32
1677660615218,20,0.04,425,3072,2646,0,0,0,0,0,32
1677660675219,20,0.05,461,3072,2610,0,0,0,0,0,32
1677660735218,20,0.04,496,3072,2575,0,0,0,0,0,32
1677660795218,20,0.04,531,3072,2540,0,0,0,0,0,32
1677660855218,20,0.05,566,3072,2505,0,0,0,0,0,32
1677660915219,20,0.04,599,3072,2472,0,0,0,0,0,32
1677660975219,20,0.06,633,3072,2438,0,0,0,0,0,32
1677661035219,20,0.05,667,3072,2404,0,0,0,0,0,32
1677661095218,20,0.05,702,3072,2369,0,0,0,0,0,32
1677661155219,20,0.05,738,3072,2333,0,0,0,0,0,32
1677661215219,20,0.04,772,3072,2299,0,0,0,0,0,32
1677661275220,20,0.05,807,3072,2264,0,0,0,0,0,32
1677661335226,20,0.05,840,3072,2231,0,0,0,0,0,32
1677661395221,20,0.06,875,3072,2196,0,0,0,0,0,32
1677661455219,20,0.05,909,3072,2162,0,0,0,0,0,32
1677661515219,20,0.04,942,3072,2129,0,0,0,0,0,32
1677661575220,20,0.05,977,3072,2094,0,0,0,0,0,32
1677661635238,20,0.06,1013,3072,2058,0,0,0,0,0,32
1677661695217,20,0.04,1045,3072,2026,0,0,0,0,0,32
1677661755219,20,0.05,1080,3072,1991,0,0,0,0,0,32
1677661815217,20,0.06,1115,3072,1956,0,0,0,0,0,32
1677661875218,20,0.05,1147,3072,1924,0,0,0,0,0,32
1677661935218,20,0.04,1182,3072,1889,0,0,0,0,0,32
1677661995217,20,0.05,1216,3072,1855,0,0,0,0,0,32
1677662055224,20,0.04,1250,3072,1821,0,0,0,0,0,32
1677662115219,20,0.04,415,3072,2656,0,0,0,0,0,32
1677662175219,20,0.05,450,3072,2621,0,0,0,0,0,32
1677662235224,20,0.05,484,3072,2587,0,0,0,0,0,32
1677662295219,20,0.04,523,3072,2548,0,0,0,0,0,32
1677662355235,20,0.05,559,3072,2512,0,0,0,0,0,32
1677662415221,20,0.05,596,3072,2475,0,0,0,0,0,32
1677662475221,20,0.05,630,3072,2441,0,0,0,0,0,32
1677662535221,20,0.05,665,3072,2406,0,0,0,0,0,32
1677662595236,20,0.05,698,3072,2373,0,0,0,0,0,32
1677662655221,20,0.05,731,3072,2340,0,0,0,0,0,32
1677662715219,20,0.05,766,3072,2305,0,0,0,0,0,32
1677662775219,20,0.04,799,3072,2272,0,0,0,0,0,32
1677662835219,20,0.05,835,3072,2236,0,0,0,0,0,32
1677662895219,20,0.05,869,3072,2202,0,0,0,0,0,32
1677662955218,20,0.05,905,3072,2166,0,0,0,0,0,32
1677663015220,20,0.05,939,3072,2132,0,0,0,0,0,32
1677663075218,20,0.05,972,3072,2099,0,0,0,0,0,32
1677663135220,20,0.05,1005,3072,2066,0,0,0,0,0,32
1677663195218,20,0.05,1041,3072,2030,0,0,0,0,0,32
1677663255218,20,0.05,1077,3072,1994,0,0,0,0,0,32
1677663315218,20,0.05,1110,3072,1961,0,0,0,0,0,32
1677663375219,20,0.04,1145,3072,1926,0,0,0,0,0,32
1677663435222,20,0.04,1178,3072,1893,0,0,0,0,0,32
1677663495221,20,0.04,1214,3072,1857,0,0,0,0,0,32
1677663555220,20,0.04,1248,3072,1823,0,0,0,0,0,32
1677663615218,20,0.05,413,3072,2658,0,0,0,0,0,32
1677663675219,20,0.05,447,3072,2624,0,0,0,0,0,32
1677663735221,20,0.04,482,3072,2589,0,0,0,0,0,32
1677663795219,20,0.05,517,3072,2554,0,0,0,0,0,32
1677663855221,20,0.05,553,3072,2518,0,0,0,0,0,32
1677663915219,20,0.05,589,3072,2482,0,0,0,0,0,32
1677663975218,20,0.05,624,3072,2447,0,0,0,0,0,32
1677664035219,20,0.05,662,3072,2409,0,0,0,0,0,32
1677664095218,20,0.05,700,3072,2371,0,0,0,0,0,32
1677664155219,20,0.05,740,3072,2331,0,0,0,0,0,32
1677664215220,20,0.04,777,3072,2294,0,0,0,0,0,32
1677664275222,20,0.05,813,3072,2258,0,0,0,0,0,32
1677664335218,20,0.04,847,3072,2224,0,0,0,0,0,32
1677664395218,20,0.04,882,3072,2189,0,0,0,0,0,32
1677664455218,20,0.05,918,3072,2153,0,0,0,0,0,32
1677664515220,20,0.04,952,3072,2119,0,0,0,0,0,32
1677664575218,20,0.05,989,3072,2082,0,0,0,0,0,32
1677664635218,20,0.04,1025,3072,2046,0,0,0,0,0,32
1677664695219,20,0.05,1060,3072,2011,0,0,0,0,0,32
1677664755219,20,0.04,1095,3072,1976,0,0,0,0,0,32
1677664815220,20,0.05,1130,3072,1941,0,0,0,0,0,32
1677664875220,20,0.05,1165,3072,1906,0,0,0,0,0,32
1677664935220,20,0.05,1200,3072,1871,0,0,0,0,0,32
1677664995218,20,0.05,1236,3072,1835,0,0,0,0,0,32
1677665055223,20,0.05,402,3072,2669,0,0,0,0,0,32
1677665115218,20,0.05,436,3072,2635,0,0,0,0,0,32
1677665175218,20,0.05,471,3072,2600,0,0,0,0,0,32
1677665235218,20,0.04,504,3072,2567,0,0,0,0,0,32
1677665295219,20,0.05,540,3072,2531,0,0,0,0,0,32
1677665355218,20,0.05,574,3072,2497,0,0,0,0,0,32
1677665415219,20,0.05,608,3072,2463,0,0,0,0,0,32
1677665475218,20,0.05,644,3072,2427,0,0,0,0,0,32
1677665535220,20,0.05,677,3072,2394,0,0,0,0,0,32
1677665595219,20,0.05,712,3072,2359,0,0,0,0,0,32
1677665655219,20,0.05,746,3072,2325,0,0,0,0,0,32
1677665715220,20,0.04,781,3072,2290,0,0,0,0,0,32
1677665775218,20,0.04,816,3072,2255,0,0,0,0,0,32
1677665835218,20,0.04,852,3072,2219,0,0,0,0,0,32
1677665895219,20,0.04,889,3072,2182,0,0,0,0,0,32
1677665955218,20,0.04,928,3072,2143,0,0,0,0,0,32
1677666015222,20,0.05,963,3072,2108,0,0,0,0,0,32
1677666075219,20,0.04,997,3072,2074,0,0,0,0,0,32
1677666135219,20,0.06,1032,3072,2039,0,0,0,0,0,32
1677666195219,20,0.05,1065,3072,2006,0,0,0,0,0,32
1677666255223,20,0.05,1101,3072,1970,0,0,0,0,0,32
1677666315218,20,0.05,1134,3072,1937,0,0,0,0,0,32
1677666375219,20,0.05,1169,3072,1902,0,0,0,0,0,32
1677666435218,20,0.07,1206,3072,1865,0,0,0,0,0,32
1677666495220,20,0.06,1239,3072,1832,0,0,0,0,0,32
1677666555229,20,0.05,403,3072,2668,0,0,0,0,0,32
1677666615221,20,0.05,439,3072,2632,0,0,0,0,0,32
1677666675218,20,0.05,474,3072,2597,0,0,0,0,0,32
1677666735219,20,0.05,507,3072,2564,0,0,0,0,0,32
1677666795220,20,0.04,542,3072,2529,0,0,0,0,0,32
1677666855219,20,0.05,577,3072,2494,0,0,0,0,0,32
1677666915219,20,0.05,611,3072,2460,0,0,0,0,0,32
1677666975219,20,0.05,645,3072,2426,0,0,0,0,0,32
1677667035221,20,0.06,680,3072,2391,0,0,0,0,0,32
1677667095219,20,0.04,713,3072,2358,0,0,0,0,0,32
1677667155220,20,0.05,748,3072,2323,0,0,0,0,0,32
1677667215229,20,0.06,782,3072,2289,0,0,0,0,0,32
1677667275219,20,0.05,815,3072,2256,0,0,0,0,0,32
1677667335219,20,0.05,850,3072,2221,0,0,0,0,0,32
1677667395222,20,0.05,884,3072,2187,0,0,0,0,0,32
1677667455225,20,0.04,921,3072,2150,0,0,0,0,0,32
1677667515220,20,0.05,953,3072,2118,0,0,0,0,0,32
1677667575220,20,0.05,990,3072,2081,0,0,0,0,0,32
1677667635219,20,0.05,1025,3072,2046,0,0,0,0,0,32
1677667695218,20,0.06,1063,3072,2008,0,0,0,0,0,32
1677667755218,20,0.06,1101,3072,1970,0,0,0,0,0,32
1677667815218,20,0.04,1134,3072,1937,0,0,0,0,0,32
1677667875218,20,0.04,1168,3072,1903,0,0,0,0,0,32
1677667935218,20,0.05,1202,3072,1869,0,0,0,0,0,32
1677667995218,20,0.05,1236,3072,1835,0,0,0,0,0,32
1677668055220,20,0.04,1270,3072,1801,0,0,0,0,0,32
1677668115220,20,0.05,435,3072,2636,0,0,0,0,0,32
1677668175219,20,0.04,467,3072,2604,0,0,0,0,0,32
1677668235218,20,0.04,502,3072,2569,0,0,0,0,0,32
1677668295220,20,0.04,535,3072,2536,0,0,0,0,0,32
1677668355220,20,0.05,570,3072,2501,0,0,0,0,0,32
1677668415221,20,0.04,605,3072,2466,0,0,0,0,0,32
1677668475218,20,0.05,640,3072,2431,0,0,0,0,0,32
1677668535221,20,0.04,675,3072,2396,0,0,0,0,0,32
1677668595219,20,0.04,712,3072,2359,0,0,0,0,0,32
1677668655218,20,0.04,745,3072,2326,0,0,0,0,0,32
1677668715221,20,0.04,781,3072,2290,0,0,0,0,0,32
1677668775219,20,0.05,816,3072,2255,0,0,0,0,0,32
1677668835221,20,0.04,849,3072,2222,0,0,0,0,0,32
1677668895231,20,0.05,882,3072,2189,0,0,0,0,0,32
1677668955218,20,0.05,918,3072,2153,0,0,0,0,0,32
1677669015220,20,0.05,953,3072,2118,0,0,0,0,0,32
1677669075218,20,0.04,987,3072,2084,0,0,0,0,0,32
1677669135224,20,0.05,1021,3072,2050,0,0,0,0,0,32
1677669195219,20,0.05,1057,3072,2014,0,0,0,0,0,32
1677669255224,20,0.05,1093,3072,1978,0,0,0,0,0,32
1677669315220,20,0.05,1127,3072,1944,0,0,0,0,0,32
1677669375219,20,0.04,1166,3072,1905,0,0,0,0,0,32
1677669435221,20,0.04,1207,3072,1864,0,0,0,0,0,32
1677669495218,20,0.04,1244,3072,1827,0,0,0,0,0,32
1677669555218,20,0.05,411,3072,2660,0,0,0,0,0,32
1677669615222,20,0.05,446,3072,2625,0,0,0,0,0,32
1677669675218,20,0.05,479,3072,2592,0,0,0,0,0,32
1677669735219,20,0.05,514,3072,2557,0,0,0,0,0,32
1677669795218,20,0.05,549,3072,2522,0,0,0,0,0,32
1677669855219,20,0.04,582,3072,2489,0,0,0,0,0,32
1677669915219,20,0.05,616,3072,2455,0,0,0,0,0,32
1677669975218,20,0.05,651,3072,2420,0,0,0,0,0,32
1677670035222,20,0.04,685,3072,2386,0,0,0,0,0,32
1677670095219,20,0.05,721,3072,2350,0,0,0,0,0,32
1677670155218,20,0.05,756,3072,2315,0,0,0,0,0,32
1677670215224,20,0.05,788,3072,2283,0,0,0,0,0,32
1677670275220,20,0.05,824,3072,2247,0,0,0,0,0,32
1677670335219,20,0.06,858,3072,2213,0,0,0,0,0,32
1677670395218,20,0.05,894,3072,2177,0,0,0,0,0,32
1677670455218,20,0.05,927,3072,2144,0,0,0,0,0,32
1677670515219,20,0.05,962,3072,2109,0,0,0,0,0,32
1677670575218,20,0.05,997,3072,2074,0,0,0,0,0,32
1677670635219,20,0.04,1032,3072,2039,0,0,0,0,0,32
1677670695221,20,0.04,1065,3072,2006,0,0,0,0,0,32
1677670755219,20,0.04,1102,3072,1969,0,0,0,0,0,32
1677670815218,20,0.04,1136,3072,1935,0,0,0,0,0,32
1677670875218,20,0.05,1170,3072,1901,0,0,0,0,0,32
1677670935218,20,0.06,1205,3072,1866,0,0,0,0,0,32
1677670995219,20,0.05,1237,3072,1834,0,0,0,0,0,32
1677671055218,20,0.05,401,3072,2670,0,0,0,0,0,32
1677671115219,20,0.04,436,3072,2635,0,0,0,0,0,32
1677671175218,20,0.04,479,3072,2592,0,0,0,0,0,32
1677671235219,20,0.04,514,3072,2557,0,0,0,0,0,32
1677671295219,20,0.04,554,3072,2517,0,0,0,0,0,32
1677671355219,20,0.05,587,3072,2484,0,0,0,0,0,32
1677671415219,20,0.04,624,3072,2447,0,0,0,0,0,32
1677671475218,20,0.04,657,3072,2414,0,0,0,0,0,32
1677671535219,20,0.04,692,3072,2379,0,0,0,0,0,32
1677671595225,20,0.05,726,3072,2345,0,0,0,0,0,32
1677671655218,20,0.04,760,3072,2311,0,0,0,0,0,32
1677671715218,20,0.06,795,3072,2276,0,0,0,0,0,32
1677671775218,20,0.06,828,3072,2243,0,0,0,0,0,32
1677671835218,20,0.04,864,3072,2207,0,0,0,0,0,32
1677671895220,20,0.05,898,3072,2173,0,0,0,0,0,32
1677671955218,20,0.05,932,3072,2139,0,0,0,0,0,32
1677672015218,20,0.04,968,3072,2103,0,0,0,0,0,32
1677672075218,20,0.04,1002,3072,2069,0,0,0,0,0,32
1677672135219,20,0.04,1035,3072,2036,0,0,0,0,0,32
1677672195218,20,0.04,1070,3072,2001,0,0,0,0,0,32
1677672255218,20,0.05,1105,3072,1966,0,0,0,0,0,32
1677672315220,20,0.04,1139,3072,1932,0,0,0,0,0,32
1677672375219,20,0.05,1173,3072,1898,0,0,0,0,0,32
1677672435219,20,0.04,1207,3072,1864,0,0,0,0,0,32
1677672495218,20,0.04,1242,3072,1829,0,0,0,0,0,32
1677672555218,20,0.04,405,3072,2666,0,0,0,0,0,32
1677672615219,20,0.06,439,3072,2632,0,0,0,0,0,32
1677672675220,20,0.05,474,3072,2597,0,0,0,0,0,32
1677672735219,20,0.04,508,3072,2563,0,0,0,0,0,32
1677672795221,20,0.05,541,3072,2530,0,0,0,0,0,32
1677672855219,20,0.04,578,3072,2493,0,0,0,0,0,32
1677672915219,20,0.04,616,3072,2455,0,0,0,0,0,32
1677672975219,20,0.04,653,3072,2418,0,0,0,0,0,32
1677673035219,20,0.05,690,3072,2381,0,0,0,0,0,32
1677673095219,20,0.04,726,3072,2345,0,0,0,0,0,32
1677673155218,20,0.05,762,3072,2309,0,0,0,0,0,32
1677673215222,20,0.04,794,3072,2277,0,0,0,0,0,32
1677673275221,20,0.04,829,3072,2242,0,0,0,0,0,32
1677673335218,20,0.05,862,3072,2209,0,0,0,0,0,32
1677673395218,20,0.05,896,3072,2175,0,0,0,0,0,32
1677673455218,20,0.04,930,3072,2141,0,0,0,0,0,32
1677673515219,20,0.04,964,3072,2107,0,0,0,0,0,32
1677673575222,20,0.04,998,3072,2073,0,0,0,0,0,32
1677673635219,20,0.05,1033,3072,2038,0,0,0,0,0,32
1677673695219,20,0.05,1068,3072,2003,0,0,0,0,0,32
1677673755218,20,0.05,1102,3072,1969,0,0,0,0,0,32
1677673815219,20,0.05,1136,3072,1935,0,0,0,0,0,32
1677673875219,20,0.06,1172,3072,1899,0,0,0,0,0,32
1677673935219,20,0.05,1206,3072,1865,0,0,0,0,0,32
1677673995218,20,0.05,1242,3072,1829,0,0,0,0,0,32
1677674055218,20,0.05,405,3072,2666,0,0,0,0,0,32
1677674115220,20,0.05,439,3072,2632,0,0,0,0,0,32
1677674175218,20,0.04,474,3072,2597,0,0,0,0,0,32
1677674235219,20,0.05,508,3072,2563,0,0,0,0,0,32
1677674295220,20,0.05,544,3072,2527,0,0,0,0,0,32
1677674355218,20,0.06,577,3072,2494,0,0,0,0,0,32
1677674415220,20,0.05,611,3072,2460,0,0,0,0,0,32
1677674475218,20,0.04,645,3072,2426,0,0,0,0,0,32
1677674535218,20,0.06,679,3072,2392,0,0,0,0,0,32
1677674595219,20,0.05,712,3072,2359,0,0,0,0,0,32
1677674655219,20,0.05,747,3072,2324,0,0,0,0,0,32
1677674715223,20,0.04,786,3072,2285,0,0,0,0,0,32
1677674775218,20,0.04,823,3072,2248,0,0,0,0,0,32
1677674835218,20,0.04,862,3072,2209,0,0,0,0,0,32
1677674895219,20,0.06,900,3072,2171,0,0,0,0,0,32
1677674955219,20,0.04,935,3072,2136,0,0,0,0,0,32
1677675015227,20,0.04,970,3072,2101,0,0,0,0,0,32
1677675075218,20,0.04,1004,3072,2067,0,0,0,0,0,32
1677675135218,20,0.04,1038,3072,2033,0,0,0,0,0,32
1677675195219,20,0.04,1074,3072,1997,0,0,0,0,0,32
1677675255217,20,0.04,1108,3072,1963,0,0,0,0,0,32
1677675315218,20,0.04,1143,3072,1928,0,0,0,0,0,32
1677675375219,20,0.04,1178,3072,1893,0,0,0,0,0,32
1677675435218,20,0.04,1214,3072,1857,0,0,0,0,0,32
1677675495219,20,0.05,1249,3072,1822,0,0,0,0,0,32
1677675555224,20,0.04,414,3072,2657,0,0,0,0,0,32
1677675615218,20,0.04,449,3072,2622,0,0,0,0,0,32
1677675675221,20,0.04,483,3072,2588,0,0,0,0,0,32
1677675735218,20,0.04,518,3072,2553,0,0,0,0,0,32
1677675795233,20,0.04,554,3072,2517,0,0,0,0,0,32
1677675855219,20,0.04,588,3072,2483,0,0,0,0,0,32
1677675915217,20,0.04,622,3072,2449,0,0,0,0,0,32
1677675975218,20,0.05,656,3072,2415,0,0,0,0,0,32
1677676035220,20,0.05,690,3072,2381,0,0,0,0,0,32
1677676095218,20,0.04,724,3072,2347,0,0,0,0,0,32
1677676155222,20,0.04,759,3072,2312,0,0,0,0,0,32
1677676215217,20,0.05,794,3072,2277,0,0,0,0,0,32
1677676275218,20,0.04,828,3072,2243,0,0,0,0,0,32
1677676335218,20,0.05,863,3072,2208,0,0,0,0,0,32
1677676395219,20,0.04,898,3072,2173,0,0,0,0,0,32
1677676455218,20,0.04,936,3072,2135,0,0,0,0,0,32
1677676515218,20,0.04,976,3072,2095,0,0,0,0,0,32
1677676575219,20,0.05,1012,3072,2059,0,0,0,0,0,32
1677676635220,20,0.07,1050,3072,2021,0,0,0,0,0,32
1677676695219,20,0.05,1086,3072,1985,0,0,0,0,0,32
1677676755220,20,0.04,1121,3072,1950,0,0,0,0,0,32
1677676815219,20,0.05,1155,3072,1916,0,0,0,0,0,32
1677676875218,20,0.04,1190,3072,1881,0,0,0,0,0,32
1677676935222,20,0.04,1224,3072,1847,0,0,0,0,0,32
1677676995219,20,0.05,1259,3072,1812,0,0,0,0,0,32
1677677055220,20,0.04,426,3072,2645,0,0,0,0,0,32
1677677115221,20,0.04,460,3072,2611,0,0,0,0,0,32
1677677175218,20,0.04,494,3072,2577,0,0,0,0,0,32
1677677235219,20,0.04,528,3072,2543,0,0,0,0,0,32
1677677295219,20,0.04,563,3072,2508,0,0,0,0,0,32
1677677355222,20,0.05,598,3072,2473,0,0,0,0,0,32
1677677415219,20,0.04,632,3072,2439,0,0,0,0,0,32
1677677475226,20,0.05,666,3072,2405,0,0,0,0,0,32
1677677535220,20,0.04,701,3072,2370,0,0,0,0,0,32
1677677595218,20,0.05,737,3072,2334,0,0,0,0,0,32
1677677655219,20,0.04,771,3072,2300,0,0,0,0,0,32
1677677715219,20,0.05,806,3072,2265,0,0,0,0,0,32
1677677775218,20,0.06,841,3072,2230,0,0,0,0,0,32
1677677835219,20,0.06,876,3072,2195,0,0,0,0,0,32
1677677895219,20,0.05,909,3072,2162,0,0,0,0,0,32
1677677955219,20,0.05,943,3072,2128,0,0,0,0,0,32
1677678015218,20,0.04,978,3072,2093,0,0,0,0,0,32
1677678075221,20,0.05,1013,3072,2058,0,0,0,0,0,32
1677678135219,20,0.04,1047,3072,2024,0,0,0,0,0,32
1677678195218,20,0.05,1082,3072,1989,0,0,0,0,0,32
1677678255218,20,0.04,1122,3072,1949,0,0,0,0,0,32
1677678315218,20,0.05,1157,3072,1914,0,0,0,0,0,32
1677678375218,20,0.04,1196,3072,1875,0,0,0,0,0,32
1677678435218,20,0.05,1234,3072,1837,0,0,0,0,0,32
1677678495218,20,0.04,1268,3072,1803,0,0,0,0,0,32
1677678555221,20,0.05,432,3072,2639,0,0,0,0,0,32
1677678615218,20,0.04,467,3072,2604,0,0,0,0,0,32
1677678675218,20,0.05,500,3072,2571,0,0,0,0,0,32
1677678735219,20,0.04,535,3072,2536,0,0,0,0,0,32
1677678795220,20,0.04,569,3072,2502,0,0,0,0,0,32
1677678855219,20,0.04,602,3072,2469,0,0,0,0,0,32
1677678915218,20,0.04,636,3072,2435,0,0,0,0,0,32
1677678975218,20,0.05,670,3072,2401,0,0,0,0,0,32
1677679035219,20,0.04,706,3072,2365,0,0,0,0,0,32
1677679095221,20,0.04,741,3072,2330,0,0,0,0,0,32
1677679155218,20,0.04,777,3072,2294,0,0,0,0,0,32
1677679215219,20,0.05,812,3072,2259,0,0,0,0,0,32
1677679275218,20,0.04,846,3072,2225,0,0,0,0,0,32
1677679335219,20,0.04,878,3072,2193,0,0,0,0,0,32
1677679395218,20,0.06,913,3072,2158,0,0,0,0,0,32
1677679455222,20,0.05,947,3072,2124,0,0,0,0,0,32
1677679515219,20,0.07,980,3072,2091,0,0,0,0,0,32
1677679575217,20,0.04,1015,3072,2056,0,0,0,0,0,32
1677679635219,20,0.04,1047,3072,2024,0,0,0,0,0,32
1677679695221,20,0.04,1082,3072,1989,0,0,0,0,0,32
1677679755218,20,0.06,1116,3072,1955,0,0,0,0,0,32
1677679815220,20,0.05,1149,3072,1922,0,0,0,0,0,32
1677679875218,20,0.04,1182,3072,1889,0,0,0,0,0,32
1677679935219,20,0.04,1215,3072,1856,0,0,0,0,0,32
1677679995220,20,0.04,1250,3072,1821,0,0,0,0,0,32
1677680055217,20,0.04,416,3072,2655,0,0,0,0,0,32
1677680115218,20,0.05,450,3072,2621,0,0,0,0,0,32
1677680175218,20,0.04,486,3072,2585,0,0,0,0,0,32
1677680235218,20,0.05,523,3072,2548,0,0,0,0,0,32
1677680295219,20,0.04,556,3072,2515,0,0,0,0,0,32
1677680355217,20,0.04,591,3072,2480,0,0,0,0,0,32
1677680415219,20,0.05,624,3072,2447,0,0,0,0,0,32
1677680475222,20,0.05,659,3072,2412,0,0,0,0,0,32
1677680535218,20,0.04,692,3072,2379,0,0,0,0,0,32
1677680595219,20,0.04,726,3072,2345,0,0,0,0,0,32
1677680655218,20,0.04,758,3072,2313,0,0,0,0,0,32
1677680715219,20,0.05,792,3072,2279,0,0,0,0,0,32
1677680775220,20,0.04,827,3072,2244,0,0,0,0,0,32
1677680835218,20,0.04,860,3072,2211,0,0,0,0,0,32
1677680895218,20,0.04,894,3072,2177,0,0,0,0,0,32
1677680955218,20,0.04,927,3072,2144,0,0,0,0,0,32
1677681015219,20,0.04,962,3072,2109,0,0,0,0,0,32
1677681075218,20,0.04,997,3072,2074,0,0,0,0,0,32
1677681135218,20,0.04,1031,3072,2040,0,0,0,0,0,32
1677681195218,20,0.04,1066,3072,2005,0,0,0,0,0,32
1677681255218,20,0.04,1102,3072,1969,0,0,0,0,0,32
1677681315218,20,0.05,1135,3072,1936,0,0,0,0,0,32
1677681375233,20,0.05,1168,3072,1903,0,0,0,0,0,32
1677681435218,20,0.04,1202,3072,1869,0,0,0,0,0,32
1677681495219,20,0.04,1236,3072,1835,0,0,0,0,0,32
1677681555221,20,0.05,1269,3072,1802,0,0,0,0,0,32
1677681615218,20,0.06,432,3072,2639,0,0,0,0,0,32
1677681675219,20,0.05,466,3072,2605,0,0,0,0,0,32
1677681735219,20,0.04,501,3072,2570,0,0,0,0,0,32
1677681795219,20,0.06,538,3072,2533,0,0,0,0,0,32
1677681855219,20,0.06,577,3072,2494,0,0,0,0,0,32
1677681915218,20,0.05,611,3072,2460,0,0,0,0,0,32
1677681975218,20,0.04,650,3072,2421,0,0,0,0,0,32
1677682035220,20,0.04,683,3072,2388,0,0,0,0,0,32
1677682095219,20,0.06,717,3072,2354,0,0,0,0,0,32
1677682155219,20,0.05,752,3072,2319,0,0,0,0,0,32
1677682215226,20,0.04,787,3072,2284,0,0,0,0,0,32
1677682275222,20,0.05,820,3072,2251,0,0,0,0,0,32
1677682335221,20,0.05,854,3072,2217,0,0,0,0,0,32
1677682395229,20,0.05,888,3072,2183,0,0,0,0,0,32
1677682455221,20,0.04,922,3072,2149,0,0,0,0,0,32
