time,tps,cpuusage,memoryused,memorytotal,memoryfree,pingaverage,pingmedian,pingmin,pingmax,playeronline,playermax
1677866357539,20,0.06,829,3072,2242,0,0,0,0,0,32
1677866417539,20,0.05,877,3072,2194,0,0,0,0,0,32
1677866477540,20,0.05,925,3072,2146,0,0,0,0,0,32
1677866537539,20,0.04,972,3072,2099,0,0,0,0,0,32
1677866597538,20,0.04,1021,3072,2050,0,0,0,0,0,32
1677866657540,20,0.05,1068,3072,2003,0,0,0,0,0,32
1677866717543,20,0.05,1119,3072,1952,0,0,0,0,0,32
1677866777539,20,0.05,1166,3072,1905,0,0,0,0,0,32
1677866837539,20,0.05,1213,3072,1858,0,0,0,0,0,32
1677866897538,20,0.04,1262,3072,1809,0,0,0,0,0,32
1677866957541,20,0.04,529,3072,2542,0,0,0,0,0,32
1677867017538,20,0.04,577,3072,2494,0,0,0,0,0,32
1677867077539,20,0.05,624,3072,2447,0,0,0,0,0,32
1677867137539,20,0.04,672,3072,2399,0,0,0,0,0,32
1677867197540,20,0.06,721,3072,2350,0,0,0,0,0,32
1677867257540,20,0.04,771,3072,2300,0,0,0,0,0,32
1677867317542,20,0.04,818,3072,2253,0,0,0,0,0,32
1677867377544,20,0.05,874,3072,2197,0,0,0,0,0,32
1677867437540,20,0.05,929,3072,2142,0,0,0,0,0,32
1677867497538,20,0.04,977,3072,2094,0,0,0,0,0,32
1677867557539,20,0.05,1026,3072,2045,0,0,0,0,0,32
1677867617541,20,0.06,1071,3072,2000,0,0,0,0,0,32
1677867677539,20,0.05,1120,3072,1951,0,0,0,0,0,32
1677867737539,20,0.05,1171,3072,1900,0,0,0,0,0,32
1677867797539,20,0.04,1220,3072,1851,0,0,0,0,0,32
1677867857566,20,0.04,1266,3072,1805,0,0,0,0,0,32
1677867917541,20,0.05,529,3072,2542,0,0,0,0,0,32
1677867977538,20,0.05,576,3072,2495,0,0,0,0,0,32
1677868037539,20,0.06,624,3072,2447,0,0,0,0,0,32
1677868097537,20,0.05,673,3072,2398,0,0,0,0,0,32
1677868157539,20,0.05,721,3072,2350,0,0,0,0,0,32
1677868217540,20,0.05,768,3072,2303,0,0,0,0,0,32
1677868277539,20,0.04,814,3072,2257,0,0,0,0,0,32
1677868337546,20,0.04,862,3072,2209,0,0,0,0,0,32
1677868397539,20,0.05,911,3072,2160,0,0,0,0,0,32
1677868457540,20,0.05,958,3072,2113,0,0,0,0,0,32
1677868517539,20,0.06,1005,3072,2066,0,0,0,0,0,32
1677868577539,20,0.05,1053,3072,2018,0,0,0,0,0,32
1677868637540,20,0.04,1100,3072,1971,0,0,0,0,0,32
1677868697538,20,0.05,1147,3072,1924,0,0,0,0,0,32
1677868757540,20,0.06,1193,3072,1878,0,0,0,0,0,32
1677868817538,20,0.05,1241,3072,1830,0,0,0,0,0,32
1677868877538,20,0.05,502,3072,2569,0,0,0,0,0,32
1677868937542,20,0.07,550,3072,2521,0,0,0,0,0,32
1677868997538,20,0.06,600,3072,2471,0,0,0,0,0,32
1677869057543,20,0.04,646,3072,2425,0,0,0,0,0,32
1677869117537,20,0.06,697,3072,2374,0,0,0,0,0,32
1677869177539,20,0.04,751,3072,2320,0,0,0,0,0,32
1677869237542,20,0.04,802,3072,2269,0,0,0,0,0,32
1677869297539,20,0.05,849,3072,2222,0,0,0,0,0,32
1677869357540,20,0.05,895,3072,2176,0,0,0,0,0,32
1677869417539,20,0.05,944,3072,2127,0,0,0,0,0,32
1677869477539,20,0.04,991,3072,2080,0,0,0,0,0,32
1677869537540,20,0.06,1041,3072,2030,0,0,0,0,0,32
1677869597543,20,0.05,1090,3072,1981,0,0,0,0,0,32
1677869657540,20,0.06,1137,3072,1934,0,0,0,0,0,32
1677869717540,20,0.07,1187,3072,1884,0,0,0,0,0,32
1677869777540,20,0.04,1233,3072,1838,0,0,0,0,0,32
1677869837539,20,0.05,493,3072,2578,0,0,0,0,0,32
1677869897539,20,0.04,542,3072,2529,0,0,0,0,0,32
1677869957539,20,0.04,591,3072,2480,0,0,0,0,0,32
1677870017538,20,0.04,639,3072,2432,0,0,0,0,0,32
1677870077540,20,0.06,687,3072,2384,0,0,0,0,0,32
1677870137540,20,0.05,735,3072,2336,0,0,0,0,0,32
1677870197541,20,0.05,782,3072,2289,0,0,0,0,0,32
1677870257552,20,0.06,828,3072,2243,0,0,0,0,0,32
1677870317539,20,0.05,878,3072,2193,0,0,0,0,0,32
1677870377539,20,0.06,924,3072,2147,0,0,0,0,0,32
1677870437542,20,0.04,973,3072,2098,0,0,0,0,0,32
1677870497541,20,0.04,1021,3072,2050,0,0,0,0,0,32
1677870557539,20,0.04,1068,3072,2003,0,0,0,0,0,32
1677870617538,20,0.06,1116,3072,1955,0,0,0,0,0,32
1677870677544,20,0.05,1162,3072,1909,0,0,0,0,0,32
1677870737542,20,0.04,1210,3072,1861,0,0,0,0,0,32
1677870797540,20,0.05,1257,3072,1814,0,0,0,0,0,32
1677870857540,20,0.06,516,3072,2555,0,0,0,0,0,32
1677870917539,20,0.05,568,3072,2503,0,0,0,0,0,32
1677870977543,20,0.06,623,3072,2448,0,0,0,0,0,32
1677871037538,20,0.05,672,3072,2399,0,0,0,0,0,32
1677871097540,20,0.06,721,3072,2350,0,0,0,0,0,32
1677871157548,20,0.06,768,3072,2303,0,0,0,0,0,32
1677871217546,20,0.05,814,3072,2257,0,0,0,0,0,32
1677871277542,20,0.05,861,3072,2210,0,0,0,0,0,32
1677871337539,20,0.04,911,3072,2160,0,0,0,0,0,32
1677871397540,20,0.05,962,3072,2109,0,0,0,0,0,32
1677871457539,20,0.06,1009,3072,2062,0,0,0,0,0,32
1677871517545,20,0.06,1055,3072,2016,0,0,0,0,0,32
1677871577540,20,0.05,1103,3072,1968,0,0,0,0,0,32
1677871637543,20,0.05,1151,3072,1920,0,0,0,0,0,32
1677871697538,20,0.04,1202,3072,1869,0,0,0,0,0,32
1677871757540,20,0.05,1249,3072,1822,0,0,0,0,0,32
1677871817539,20,0.05,501,3072,2570,0,0,0,0,0,32
1677871877545,20,0.06,548,3072,2523,0,0,0,0,0,32
1677871937543,20,0.05,595,3072,2476,0,0,0,0,0,32
1677871997540,20,0.04,644,3072,2427,0,0,0,0,0,32
1677872057543,20,0.05,692,3072,2379,0,0,0,0,0,32
1677872117539,20,0.06,741,3072,2330,0,0,0,0,0,32
1677872177538,20,0.05,788,3072,2283,0,0,0,0,0,32
1677872237541,20,0.05,835,3072,2236,0,0,0,0,0,32
1677872297538,20,0.05,885,3072,2186,0,0,0,0,0,32
1677872357539,20,0.06,933,3072,2138,0,0,0,0,0,32
1677872417539,20,0.05,980,3072,2091,0,0,0,0,0,32
1677872477539,20,0.05,1028,3072,2043,0,0,0,0,0,32
1677872537540,20,0.04,1074,3072,1997,0,0,0,0,0,32
1677872597541,20,0.06,1122,3072,1949,0,0,0,0,0,32
1677872657538,20,0.05,1170,3072,1901,0,0,0,0,0,32
1677872717539,20,0.08,1222,3072,1849,0,0,0,0,0,32
1677872777538,20,0.06,1277,3072,1794,0,0,0,0,0,32
1677872837540,20,0.06,533,3072,2538,0,0,0,0,0,32
1677872897539,20,0.05,580,3072,2491,0,0,0,0,0,32
1677872957538,20,0.04,630,3072,2441,0,0,0,0,0,32
1677873017538,20,0.05,680,3072,2391,0,0,0,0,0,32
1677873077539,20,0.04,726,3072,2345,0,0,0,0,0,32
1677873137540,20,0.04,775,3072,2296,0,0,0,0,0,32
1677873197540,20,0.04,826,3072,2245,0,0,0,0,0,32
1677873257538,20,0.04,872,3072,2199,0,0,0,0,0,32
1677873317540,20,0.04,919,3072,2152,0,0,0,0,0,32
1677873377548,20,0.04,968,3072,2103,0,0,0,0,0,32
1677873437543,20,0.04,1015,3072,2056,0,0,0,0,0,32
1677873497544,20,0.05,1063,3072,2008,0,0,0,0,0,32
1677873557538,20,0.05,1111,3072,1960,0,0,0,0,0,32
1677873617539,20,0.05,1159,3072,1912,0,0,0,0,0,32
1677873677540,20,0.05,1206,3072,1865,0,0,0,0,0,32
1677873737539,20,0.04,1255,3072,1816,0,0,0,0,0,32
1677873797538,20,0.05,514,3072,2557,0,0,0,0,0,32
1677873857538,20,0.05,563,3072,2508,0,0,0,0,0,32
1677873917545,20,0.05,610,3072,2461,0,0,0,0,0,32
1677873977540,20,0.04,660,3072,2411,0,0,0,0,0,32
1677874037539,20,0.06,708,3072,2363,0,0,0,0,0,32
1677874097539,20,0.05,757,3072,2314,0,0,0,0,0,32
1677874157540,20,0.04,805,3072,2266,0,0,0,0,0,32
1677874217539,20,0.04,852,3072,2219,0,0,0,0,0,32
1677874277539,20,0.04,900,3072,2171,0,0,0,0,0,32
1677874337539,20,0.06,949,3072,2122,0,0,0,0,0,32
1677874397538,20,0.06,997,3072,2074,0,0,0,0,0,32
1677874457539,20,0.06,1044,3072,2027,0,0,0,0,0,32
1677874517540,20,0.04,1100,3072,1971,0,0,0,0,0,32
1677874577539,20,0.04,1151,3072,1920,0,0,0,0,0,32
1677874637541,20,0.04,1199,3072,1872,0,0,0,0,0,32
1677874697540,20,0.04,1247,3072,1824,0,0,0,0,0,32
1677874757539,20,0.06,502,3072,2569,0,0,0,0,0,32
1677874817541,20,0.05,551,3072,2520,0,0,0,0,0,32
1677874877541,20,0.04,600,3072,2471,0,0,0,0,0,32
1677874937538,20,0.04,648,3072,2423,0,0,0,0,0,32
1677874997540,20,0.04,697,3072,2374,0,0,0,0,0,32
1677875057539,20,0.04,745,3072,2326,0,0,0,0,0,32
1677875117539,20,0.05,792,3072,2279,0,0,0,0,0,32
1677875177541,20,0.07,838,3072,2233,0,0,0,0,0,32
1677875237540,20,0.05,886,3072,2185,0,0,0,0,0,32
1677875297537,20,0.06,935,3072,2136,0,0,0,0,0,32
1677875357539,20,0.04,982,3072,2089,0,0,0,0,0,32
1677875417549,20,0.06,1029,3072,2042,0,0,0,0,0,32
1677875477538,20,0.04,1077,3072,1994,0,0,0,0,0,32
1677875537539,20,0.05,1124,3072,1947,0,0,0,0,0,32
1677875597538,20,0.07,1173,3072,1898,0,0,0,0,0,32
1677875657539,20,0.04,1220,3072,1851,0,0,0,0,0,32
1677875717539,20,0.05,1268,3072,1803,0,0,0,0,0,32
1677875777538,20,0.06,525,3072,2546,0,0,0,0,0,32
1677875837539,20,0.07,575,3072,2496,0,0,0,0,0,32
1677875897545,20,0.06,623,3072,2448,0,0,0,0,0,32
1677875957540,20,0.05,672,3072,2399,0,0,0,0,0,32
1677876017540,20,0.04,719,3072,2352,0,0,0,0,0,32
1677876077538,20,0.04,767,3072,2304,0,0,0,0,0,32
1677876137539,20,0.05,813,3072,2258,0,0,0,0,0,32
1677876197538,20,0.04,863,3072,2208,0,0,0,0,0,32
1677876257539,20,0.07,916,3072,2155,0,0,0,0,0,32
1677876317540,20,0.06,969,3072,2102,0,0,0,0,0,32
1677876377538,20,0.05,1021,3072,2050,0,0,0,0,0,32
1677876437539,20,0.06,1070,3072,2001,0,0,0,0,0,32
1677876497541,20,0.06,1117,3072,1954,0,0,0,0,0,32
1677876557539,20,0.05,1165,3072,1906,0,0,0,0,0,32
1677876617545,20,0.05,1213,3072,1858,0,0,0,0,0,32
1677876677543,20,0.06,1262,3072,1809,0,0,0,0,0,32
1677876737538,20,0.04,520,3072,2551,0,0,0,0,0,32
1677876797538,20,0.05,570,3072,2501,0,0,0,0,0,32
1677876857539,20,0.05,617,3072,2454,0,0,0,0,0,32
1677876917540,20,0.06,664,3072,2407,0,0,0,0,0,32
1677876977538,20,0.05,711,3072,2360,0,0,0,0,0,32
1677877037540,20,0.04,759,3072,2312,0,0,0,0,0,32
1677877097538,20,0.05,808,3072,2263,0,0,0,0,0,32
1677877157539,20,0.05,856,3072,2215,0,0,0,0,0,32
1677877217541,20,0.05,902,3072,2169,0,0,0,0,0,32
1677877277539,20,0.06,950,3072,2121,0,0,0,0,0,32
1677877337540,20,0.06,999,3072,2072,0,0,0,0,0,32
1677877397541,20,0.05,1046,3072,2025,0,0,0,0,0,32
1677877457542,20,0.06,1094,3072,1977,0,0,0,0,0,32
1677877517537,20,0.06,1143,3072,1928,0,0,0,0,0,32
1677877577538,20,0.04,1191,3072,1880,0,0,0,0,0,32
1677877637540,20,0.05,1239,3072,1832,0,0,0,0,0,32
1677877697541,20,0.05,496,3072,2575,0,0,0,0,0,32
1677877757539,20,0.05,545,3072,2526,0,0,0,0,0,32
1677877817538,20,0.05,592,3072,2479,0,0,0,0,0,32
1677877877539,20,0.07,641,3072,2430,0,0,0,0,0,32
1677877937540,20,0.05,689,3072,2382,0,0,0,0,0,32
1677877997538,20,0.05,736,3072,2335,0,0,0,0,0,32
1677878057539,20,0.04,791,3072,2280,0,0,0,0,0,32
1677878117537,20,0.05,843,3072,2228,0,0,0,0,0,32
1677878177541,20,0.05,890,3072,2181,0,0,0,0,0,32
1677878237544,20,0.04,939,3072,2132,0,0,0,0,0,32
1677878297542,20,0.05,986,3072,2085,0,0,0,0,0,32
1677878357538,20,0.05,1036,3072,2035,0,0,0,0,0,32
1677878417538,20,0.05,1083,3072,1988,0,0,0,0,0,32
1677878477539,20,0.06,1132,3072,1939,0,0,0,0,0,32
1677878537548,20,0.05,1182,3072,1889,0,0,0,0,0,32
1677878597538,20,0.04,1231,3072,1840,0,0,0,0,0,32
1677878657538,20,0.04,1278,3072,1793,0,0,0,0,0,32
1677878717541,20,0.04,536,3072,2535,0,0,0,0,0,32
1677878777540,20,0.06,581,3072,2490,0,0,0,0,0,32
1677878837539,20,0.05,630,3072,2441,0,0,0,0,0,32
1677878897538,20,0.04,679,3072,2392,0,0,0,0,0,32
1677878957543,20,0.04,726,3072,2345,0,0,0,0,0,32
1677879017538,20,0.05,775,3072,2296,0,0,0,0,0,32
1677879077539,20,0.04,822,3072,2249,0,0,0,0,0,32
1677879137540,20,0.04,870,3072,2201,0,0,0,0,0,32
1677879197539,20,0.04,917,3072,2154,0,0,0,0,0,32
1677879257539,20,0.05,965,3072,2106,0,0,0,0,0,32
1677879317537,20,0.04,1014,3072,2057,0,0,0,0,0,32
1677879377538,20,0.04,1062,3072,2009,0,0,0,0,0,32
1677879437538,20,0.04,1110,3072,1961,0,0,0,0,0,32
1677879497539,20,0.04,1158,3072,1913,0,0,0,0,0,32
1677879557540,20,0.04,1206,3072,1865,0,0,0,0,0,32
1677879617538,20,0.04,1253,3072,1818,0,0,0,0,0,32
1677879677539,20,0.04,512,3072,2559,0,0,0,0,0,32
1677879737538,20,0.04,558,3072,2513,0,0,0,0,0,32
1677879797538,20,0.04,610,3072,2461,0,0,0,0,0,32
1677879857540,20,0.05,661,3072,2410,0,0,0,0,0,32
1677879917540,20,0.04,718,3072,2353,0,0,0,0,0,32
1677879977539,20,0.04,766,3072,2305,0,0,0,0,0,32
1677880037539,20,0.06,815,3072,2256,0,0,0,0,0,32
1677880097539,20,0.04,862,3072,2209,0,0,0,0,0,32
1677880157538,20,0.05,912,3072,2159,0,0,0,0,0,32
1677880217539,20,0.04,959,3072,2112,0,0,0,0,0,32
1677880277538,20,0.04,1005,3072,2066,0,0,0,0,0,32
1677880337538,20,0.04,1056,3072,2015,0,0,0,0,0,32
1677880397537,20,0.04,1106,3072,1965,0,0,0,0,0,32
1677880457540,20,0.05,1154,3072,1917,0,0,0,0,0,32
1677880517538,20,0.05,1201,3072,1870,0,0,0,0,0,32
1677880577538,20,0.04,1249,3072,1822,0,0,0,0,0,32
1677880637539,20,0.04,504,3072,2567,0,0,0,0,0,32
1677880697538,20,0.05,553,3072,2518,0,0,0,0,0,32
1677880757538,20,0.04,600,3072,2471,0,0,0,0,0,32
1677880817540,20,0.05,648,3072,2423,0,0,0,0,0,32
1677880877539,20,0.04,696,3072,2375,0,0,0,0,0,32
1677880937539,20,0.04,743,3072,2328,0,0,0,0,0,32
1677880997538,20,0.04,791,3072,2280,0,0,0,0,0,32
1677881057539,20,0.04,839,3072,2232,0,0,0,0,0,32
1677881117537,20,0.05,885,3072,2186,0,0,0,0,0,32
1677881177540,20,0.04,932,3072,2139,0,0,0,0,0,32
1677881237538,20,0.04,979,3072,2092,0,0,0,0,0,32
1677881297538,20,0.04,1027,3072,2044,0,0,0,0,0,32
1677881357539,20,0.04,1076,3072,1995,0,0,0,0,0,32
1677881417538,20,0.05,1122,3072,1949,0,0,0,0,0,32
1677881477539,20,0.04,1170,3072,1901,0,0,0,0,0,32
1677881537538,20,0.05,1217,3072,1854,0,0,0,0,0,32
1677881597538,20,0.04,1272,3072,1799,0,0,0,0,0,32
1677881657542,20,0.05,529,3072,2542,0,0,0,0,0,32
1677881717540,20,0.05,580,3072,2491,0,0,0,0,0,32
1677881777540,20,0.04,628,3072,2443,0,0,0,0,0,32
1677881837537,20,0.04,677,3072,2394,0,0,0,0,0,32
1677881897539,20,0.05,725,3072,2346,0,0,0,0,0,32
1677881957540,20,0.04,772,3072,2299,0,0,0,0,0,32
1677882017538,20,0.04,819,3072,2252,0,0,0,0,0,32
1677882077541,20,0.05,866,3072,2205,0,0,0,0,0,32
1677882137537,20,0.05,916,3072,2155,0,0,0,0,0,32
1677882197538,20,0.05,963,3072,2108,0,0,0,0,0,32
1677882257540,20,0.06,1012,3072,2059,0,0,0,0,0,32
1677882317537,20,0.06,1060,3072,2011,0,0,0,0,0,32
1677882377539,20,0.04,1108,3072,1963,0,0,0,0,0,32
1677882437537,20,0.06,1155,3072,1916,0,0,0,0,0,32
1677882497538,20,0.04,1204,3072,1867,0,0,0,0,0,32
1677882557537,20,0.06,1252,3072,1819,0,0,0,0,0,32
1677882617538,20,0.05,509,3072,2562,0,0,0,0,0,32
1677882677538,20,0.06,555,3072,2516,0,0,0,0,0,32
1677882737537,20,0.05,601,3072,2470,0,0,0,0,0,32
1677882797538,20,0.05,651,3072,2420,0,0,0,0,0,32
1677882857538,20,0.05,697,3072,2374,0,0,0,0,0,32
1677882917539,20,0.05,745,3072,2326,0,0,0,0,0,32
1677882977541,20,0.06,793,3072,2278,0,0,0,0,0,32
1677883037537,20,0.05,840,3072,2231,0,0,0,0,0,32
1677883097540,20,0.05,889,3072,2182,0,0,0,0,0,32
1677883157538,20,0.05,936,3072,2135,0,0,0,0,0,32
1677883217538,20,0.05,984,3072,2087,0,0,0,0,0,32
1677883277541,20,0.06,1030,3072,2041,0,0,0,0,0,32
1677883337540,20,0.05,1081,3072,1990,0,0,0,0,0,32
1677883397538,20,0.05,1137,3072,1934,0,0,0,0,0,32
1677883457537,20,0.05,1188,3072,1883,0,0,0,0,0,32
1677883517538,20,0.04,1235,3072,1836,0,0,0,0,0,32
1677883577540,20,0.05,494,3072,2577,0,0,0,0,0,32
1677883637538,20,0.04,542,3072,2529,0,0,0,0,0,32
1677883697538,20,0.06,590,3072,2481,0,0,0,0,0,32
1677883757540,20,0.06,639,3072,2432,0,0,0,0,0,32
1677883817539,20,0.04,686,3072,2385,0,0,0,0,0,32
1677883877539,20,0.04,733,3072,2338,0,0,0,0,0,32
1677883937537,20,0.04,781,3072,2290,0,0,0,0,0,32
1677883997539,20,0.04,831,3072,2240,0,0,0,0,0,32
1677884057543,20,0.05,877,3072,2194,0,0,0,0,0,32
1677884117539,20,0.04,924,3072,2147,0,0,0,0,0,32
1677884177538,20,0.06,972,3072,2099,0,0,0,0,0,32
1677884237538,20,0.05,1020,3072,2051,0,0,0,0,0,32
1677884297540,20,0.05,1068,3072,2003,0,0,0,0,0,32
1677884357537,20,0.05,1115,3072,1956,0,0,0,0,0,32
1677884417540,20,0.04,1162,3072,1909,0,0,0,0,0,32
1677884477537,20,0.06,1211,3072,1860,0,0,0,0,0,32
1677884537539,20,0.06,1259,3072,1812,0,0,0,0,0,32
1677884597538,20,0.04,516,3072,2555,0,0,0,0,0,32
1677884657538,20,0.06,563,3072,2508,0,0,0,0,0,32
1677884717540,20,0.04,611,3072,2460,0,0,0,0,0,32
1677884777537,20,0.04,657,3072,2414,0,0,0,0,0,32
1677884837539,20,0.04,704,3072,2367,0,0,0,0,0,32
1677884897539,20,0.05,753,3072,2318,0,0,0,0,0,32
1677884957538,20,0.04,800,3072,2271,0,0,0,0,0,32
1677885017541,20,0.04,848,3072,2223,0,0,0,0,0,32
1677885077538,20,0.05,897,3072,2174,0,0,0,0,0,32
1677885137538,20,0.06,947,3072,2124,0,0,0,0,0,32
1677885197538,20,0.06,999,3072,2072,0,0,0,0,0,32
1677885257541,20,0.05,1049,3072,2022,0,0,0,0,0,32
1677885317542,20,0.04,1095,3072,1976,0,0,0,0,0,32
1677885377538,20,0.06,1144,3072,1927,0,0,0,0,0,32
1677885437538,20,0.05,1192,3072,1879,0,0,0,0,0,32
1677885497537,20,0.04,1239,3072,1832,0,0,0,0,0,32
1677885557539,20,0.04,497,3072,2574,0,0,0,0,0,32
1677885617540,20,0.05,546,3072,2525,0,0,0,0,0,32
1677885677538,20,0.06,592,3072,2479,0,0,0,0,0,32
1677885737539,20,0.05,641,3072,2430,0,0,0,0,0,32
1677885797537,20,0.05,692,3072,2379,0,0,0,0,0,32
1677885857539,20,0.04,739,3072,2332,0,0,0,0,0,32
1677885917540,20,0.05,786,3072,2285,0,0,0,0,0,32
1677885977538,20,0.04,834,3072,2237,0,0,0,0,0,32
1677886037540,20,0.05,883,3072,2188,0,0,0,0,0,32
1677886097538,20,0.05,931,3072,2140,0,0,0,0,0,32
1677886157539,20,0.04,979,3072,2092,0,0,0,0,0,32
1677886217537,20,0.06,1026,3072,2045,0,0,0,0,0,32
1677886277538,20,0.06,1074,3072,1997,0,0,0,0,0,32
1677886337543,20,0.05,1121,3072,1950,0,0,0,0,0,32
1677886397538,20,0.04,1170,3072,1901,0,0,0,0,0,32
1677886457539,20,0.04,1219,3072,1852,0,0,0,0,0,32
1677886517538,20,0.05,1267,3072,1804,0,0,0,0,0,32
1677886577539,20,0.04,523,3072,2548,0,0,0,0,0,32
1677886637540,20,0.05,570,3072,2501,0,0,0,0,0,32
1677886697538,20,0.04,617,3072,2454,0,0,0,0,0,32
1677886757539,20,0.04,666,3072,2405,0,0,0,0,0,32
1677886817538,20,0.05,713,3072,2358,0,0,0,0,0,32
1677886877540,20,0.05,761,3072,2310,0,0,0,0,0,32
1677886937538,20,0.04,813,3072,2258,0,0,0,0,0,32
1677886997538,20,0.05,870,3072,2201,0,0,0,0,0,32
1677887057539,20,0.04,920,3072,2151,0,0,0,0,0,32
1677887117540,20,0.05,969,3072,2102,0,0,0,0,0,32
1677887177540,20,0.06,1017,3072,2054,0,0,0,0,0,32
1677887237538,20,0.06,1065,3072,2006,0,0,0,0,0,32
1677887297538,20,0.04,1114,3072,1957,0,0,0,0,0,32
1677887357539,20,0.05,1161,3072,1910,0,0,0,0,0,32
1677887417540,20,0.07,1256,3072,1815,12,12,12,12,1,32
1677887477538,20,0.05,533,3072,2538,25,25,25,25,1,32
1677887537537,20,0.06,616,3072,2455,49,49,49,49,1,32
1677887597538,20,0.07,756,3072,2315,34,34,34,34,1,32
1677887657538,20,0.07,835,3072,2236,31,31,31,31,1,32
1677887717539,20,0.05,901,3072,2170,31,31,31,31,1,32
1677887777538,20,0.04,964,3072,2107,30,30,30,30,1,32
1677887837538,20,0.06,1029,3072,2042,27,27,27,27,1,32
1677887952539,20,0,645,3072,2426,0,0,0,0,0,32
1677888012518,19.7,0.28,850,3072,2221,23,23,23,23,1,32
1677888072518,20,0.09,1035,3072,2036,25,25,25,25,1,32
1677888132519,20,0.08,1162,3072,1909,26,26,26,26,1,32
1677888192518,20,0.08,595,3072,2476,26,26,26,26,1,32
1677888252518,20,0.08,811,3072,2260,32,32,32,32,1,32
1677888312523,13.08,0.17,472,3072,2599,28,28,28,28,1,32
1677888372519,20,0.06,1135,3072,1936,28,28,28,28,1,32
1677888432518,20,0.08,476,3072,2595,27,27,27,27,1,32
1677888492519,20,0.07,593,3072,2478,26,26,26,26,1,32
1677888552519,20,0.06,693,3072,2378,27,27,27,27,1,32
1677888612519,20,0.05,792,3072,2279,26,26,26,26,1,32
1677888672521,20,0.05,893,3072,2178,45,45,45,45,1,32
1677888732523,20,0.05,1002,3072,2069,32,32,32,32,1,32
1677888792521,20,0.05,1097,3072,1974,29,29,29,29,1,32
1677888852524,20,0.3,1193,3072,1878,32,32,32,32,1,32
1677888912519,20,0.08,1289,3072,1782,30,30,30,30,1,32
1677888972521,20,0.07,1383,3072,1688,30,30,30,30,1,32
1677889032519,20,0.32,472,3072,2599,26,26,26,26,1,32
1677889092519,20,0.08,571,3072,2500,37,37,37,37,1,32
1677889152519,20,0.06,663,3072,2408,28,28,28,28,1,32
1677889212521,20,0.06,755,3072,2316,27,27,27,27,1,32
1677889272519,20,0.31,855,3072,2216,33,33,33,33,1,32
1677889332520,20,0.08,961,3072,2110,28,28,28,28,1,32
1677889392518,20,0.08,1054,3072,2017,27,27,27,27,1,32
1677889452520,20,0.06,1146,3072,1925,27,27,27,27,1,32
1677889512519,20,0.06,1238,3072,1833,28,28,28,28,1,32
1677889572520,20,0.07,451,3072,2620,27,27,27,27,1,32
1677889632526,20,0.08,494,3072,2577,27,27,27,27,1,32
1677889692519,20,0.06,587,3072,2484,28,28,28,28,1,32
1677889752520,20,0.06,689,3072,2382,27,27,27,27,1,32
1677889812519,20,0.06,782,3072,2289,28,28,28,28,1,32
1677889872518,20,0.32,1139,3072,1932,27,27,27,27,1,32
1677889932519,20,0.08,1255,3072,1816,29,29,29,29,1,32
1677889992580,20,0.06,467,3072,2604,29,29,29,29,1,32
1677890052518,20,0.12,590,3072,2481,27,27,27,27,1,32
1677890112520,20,0.27,704,3072,2367,26,26,26,26,1,32
1677890172520,20,0.14,819,3072,2252,27,27,27,27,1,32
1677890232519,20,0.27,496,3072,2575,30,30,30,30,1,32
1677890292535,20,0.08,544,3072,2527,42,42,42,42,1,32
1677890352521,20,0.06,642,3072,2429,31,31,31,31,1,32
1677890412520,20,0.06,734,3072,2337,29,29,29,29,1,32
1677890472519,20,0.06,827,3072,2244,29,29,29,29,1,32
1677890532520,20,0.06,922,3072,2149,30,30,30,30,1,32
1677890592522,20,0.05,1018,3072,2053,29,29,29,29,1,32
1677890652518,20,0.06,1110,3072,1961,29,29,29,29,1,32
1677890712520,20,0.05,1206,3072,1865,28,28,28,28,1,32
1677890772518,20,0.07,1300,3072,1771,37,37,37,37,1,32
1677890832519,20,0.06,534,3072,2537,31,31,31,31,1,32
1677890892518,20,0.06,629,3072,2442,28,28,28,28,1,32
1677890952521,20,0.06,721,3072,2350,27,27,27,27,1,32
1677891012519,20,0.07,816,3072,2255,27,27,27,27,1,32
1677891072519,20,0.06,911,3072,2160,27,27,27,27,1,32
1677891132521,20,0.06,1003,3072,2068,26,26,26,26,1,32
1677891192519,20,0.07,1097,3072,1974,25,25,25,25,1,32
1677891252520,20,0.07,1191,3072,1880,26,26,26,26,1,32
1677891312520,20,0.06,1284,3072,1787,27,27,27,27,1,32
1677891372520,20,0.06,515,3072,2556,26,26,26,26,1,32
1677891432519,20,0.09,545,3072,2526,33,33,33,33,1,32
1677891492518,20,0.05,642,3072,2429,34,34,34,34,1,32
1677891552519,20,0.35,758,3072,2313,31,31,31,31,1,32
1677891612521,20,0.09,850,3072,2221,39,39,39,39,1,32
1677891672521,20,0.08,945,3072,2126,31,31,31,31,1,32
1677891732521,20,0.08,1036,3072,2035,33,33,33,33,1,32
1677891792522,20,0.06,1127,3072,1944,29,29,29,29,1,32
1677891852523,20,0.06,1227,3072,1844,28,28,28,28,1,32
1677891912520,20,0.06,1319,3072,1752,27,27,27,27,1,32
1677891972522,20,0.07,548,3072,2523,36,36,36,36,1,32
1677892032519,20,0.09,638,3072,2433,34,34,34,34,1,32
1677892092524,20,0.07,729,3072,2342,31,31,31,31,1,32
1677892152544,20,0.07,818,3072,2253,28,28,28,28,1,32
