time,tps,cpuusage,memoryused,memorytotal,memoryfree,pingaverage,pingmedian,pingmin,pingmax,playeronline,playermax
1677138807184,20,0.03,1173,3072,1898,0,0,0,0,0,32
1677138867194,20,0.02,1255,3072,1816,0,0,0,0,0,32
1677138927185,20,0.02,1335,3072,1736,0,0,0,0,0,32
1677138987184,20,0.04,1423,3072,1648,0,0,0,0,0,32
1677139047187,20,0.02,1507,3072,1564,0,0,0,0,0,32
1677139107184,20,0.03,1587,3072,1484,0,0,0,0,0,32
1677139167187,20,0.05,1671,3072,1400,0,0,0,0,0,32
1677139227185,20,0.03,1752,3072,1319,0,0,0,0,0,32
1677139287185,20,0.04,677,3072,2394,0,0,0,0,0,32
1677139347185,20,0.02,755,3072,2316,0,0,0,0,0,32
1677139407184,20,0.02,836,3072,2235,0,0,0,0,0,32
1677139467186,20,0.02,921,3072,2150,0,0,0,0,0,32
1677139527184,20,0.04,1001,3072,2070,0,0,0,0,0,32
1677139587184,20,0.03,1081,3072,1990,0,0,0,0,0,32
1677139647185,20,0.03,1161,3072,1910,0,0,0,0,0,32
1677139707188,20,0.03,1241,3072,1830,0,0,0,0,0,32
1677139767187,20,0.03,1321,3072,1750,0,0,0,0,0,32
1677139827186,20,0.04,1404,3072,1667,0,0,0,0,0,32
1677139887186,20,0.02,1485,3072,1586,0,0,0,0,0,32
1677139947184,20,0.03,1565,3072,1506,0,0,0,0,0,32
1677140007186,20,0.03,1647,3072,1424,0,0,0,0,0,32
1677140067187,20,0.02,1729,3072,1342,0,0,0,0,0,32
1677140127184,20,0.03,649,3072,2422,0,0,0,0,0,32
1677140187186,20,0.02,729,3072,2342,0,0,0,0,0,32
1677140247184,20,0.02,810,3072,2261,0,0,0,0,0,32
1677140307184,20,0.03,888,3072,2183,0,0,0,0,0,32
1677140367185,20,0.04,974,3072,2097,0,0,0,0,0,32
1677140427185,20,0.02,1054,3072,2017,0,0,0,0,0,32
1677140487185,20,0.04,1137,3072,1934,0,0,0,0,0,32
1677140547188,20,0.02,1215,3072,1856,0,0,0,0,0,32
1677140607185,20,0.04,1295,3072,1776,0,0,0,0,0,32
1677140667189,20,0.03,1379,3072,1692,0,0,0,0,0,32
1677140727184,20,0.03,1463,3072,1608,0,0,0,0,0,32
1677140787185,20,0.03,1549,3072,1522,0,0,0,0,0,32
1677140847189,20,0.05,1631,3072,1440,0,0,0,0,0,32
1677140907186,20,0.03,1713,3072,1358,0,0,0,0,0,32
1677140967183,20,0.03,638,3072,2433,0,0,0,0,0,32
1677141027185,20,0.02,718,3072,2353,0,0,0,0,0,32
1677141087184,20,0.03,797,3072,2274,0,0,0,0,0,32
1677141147183,20,0.03,878,3072,2193,0,0,0,0,0,32
1677141207197,20,0.03,956,3072,2115,0,0,0,0,0,32
1677141267184,20,0.02,1043,3072,2028,0,0,0,0,0,32
1677141327184,20,0.02,1124,3072,1947,0,0,0,0,0,32
1677141387184,20,0.04,1202,3072,1869,0,0,0,0,0,32
1677141447185,20,0.02,1284,3072,1787,0,0,0,0,0,32
1677141507185,20,0.05,1363,3072,1708,0,0,0,0,0,32
1677141567186,20,0.03,1448,3072,1623,0,0,0,0,0,32
1677141627186,20,0.03,1530,3072,1541,0,0,0,0,0,32
1677141687185,20,0.03,1610,3072,1461,0,0,0,0,0,32
1677141747186,20,0.02,1692,3072,1379,0,0,0,0,0,32
1677141807188,20,0.05,1773,3072,1298,0,0,0,0,0,32
1677141867183,20,0.04,697,3072,2374,0,0,0,0,0,32
1677141927184,20,0.02,780,3072,2291,0,0,0,0,0,32
1677141987186,20,0.02,862,3072,2209,0,0,0,0,0,32
1677142047189,20,0.04,941,3072,2130,0,0,0,0,0,32
1677142107186,20,0.03,1019,3072,2052,0,0,0,0,0,32
1677142167184,20,0.04,1101,3072,1970,0,0,0,0,0,32
1677142227186,20,0.02,1182,3072,1889,0,0,0,0,0,32
1677142287184,20,0.03,1263,3072,1808,0,0,0,0,0,32
1677142347191,20,0.02,1341,3072,1730,0,0,0,0,0,32
1677142407186,20,0.03,1422,3072,1649,0,0,0,0,0,32
1677142467186,20,0.04,1503,3072,1568,0,0,0,0,0,32
1677142527185,20,0.02,1588,3072,1483,0,0,0,0,0,32
1677142587186,20,0.03,1672,3072,1399,0,0,0,0,0,32
1677142647186,20,0.03,1753,3072,1318,0,0,0,0,0,32
1677142707184,20,0.03,674,3072,2397,0,0,0,0,0,32
1677142767184,20,0.02,756,3072,2315,0,0,0,0,0,32
1677142827187,20,0.03,837,3072,2234,0,0,0,0,0,32
1677142887187,20,0.03,917,3072,2154,0,0,0,0,0,32
1677142947185,20,0.02,999,3072,2072,0,0,0,0,0,32
1677143007184,20,0.02,1080,3072,1991,0,0,0,0,0,32
1677143067184,20,0.03,1163,3072,1908,0,0,0,0,0,32
1677143127188,20,0.04,1245,3072,1826,0,0,0,0,0,32
1677143187192,20,0.02,1327,3072,1744,0,0,0,0,0,32
1677143247187,20,0.03,1407,3072,1664,0,0,0,0,0,32
1677143307184,20,0.02,1486,3072,1585,0,0,0,0,0,32
1677143367185,20,0.03,1571,3072,1500,0,0,0,0,0,32
1677143427184,20,0.03,1651,3072,1420,0,0,0,0,0,32
1677143487186,20,0.02,1730,3072,1341,0,0,0,0,0,32
1677143547184,20,0.03,650,3072,2421,0,0,0,0,0,32
1677143607184,20,0.03,731,3072,2340,0,0,0,0,0,32
1677143667184,20,0.03,814,3072,2257,0,0,0,0,0,32
1677143727190,20,0.03,893,3072,2178,0,0,0,0,0,32
1677143787185,20,0.03,973,3072,2098,0,0,0,0,0,32
1677143847186,20,0.02,1052,3072,2019,0,0,0,0,0,32
1677143907184,20,0.03,1134,3072,1937,0,0,0,0,0,32
1677143967185,20,0.02,1218,3072,1853,0,0,0,0,0,32
1677144027184,20,0.03,1298,3072,1773,0,0,0,0,0,32
1677144087185,20,0.02,1380,3072,1691,0,0,0,0,0,32
1677144147185,20,0.03,1460,3072,1611,0,0,0,0,0,32
1677144207186,20,0.03,1541,3072,1530,0,0,0,0,0,32
1677144267185,20,0.02,1629,3072,1442,0,0,0,0,0,32
1677144327183,20,0.03,1714,3072,1357,0,0,0,0,0,32
1677144387184,20,0.03,636,3072,2435,0,0,0,0,0,32
1677144447190,20,0.02,720,3072,2351,0,0,0,0,0,32
1677144507184,20,0.02,800,3072,2271,0,0,0,0,0,32
1677144567197,20,0.02,883,3072,2188,0,0,0,0,0,32
1677144627186,20,0.02,962,3072,2109,0,0,0,0,0,32
1677144687188,20,0.04,1042,3072,2029,0,0,0,0,0,32
1677144747185,20,0.02,1122,3072,1949,0,0,0,0,0,32
1677144807183,20,0.04,1204,3072,1867,0,0,0,0,0,32
1677144867184,20,0.05,1287,3072,1784,0,0,0,0,0,32
1677144927185,20,0.02,1367,3072,1704,0,0,0,0,0,32
1677144987192,20,0.05,1445,3072,1626,0,0,0,0,0,32
1677145047185,20,0.03,1523,3072,1548,0,0,0,0,0,32
1677145107191,20,0.02,1603,3072,1468,0,0,0,0,0,32
1677145167186,20,0.02,1687,3072,1384,0,0,0,0,0,32
1677145227184,20,0.02,1767,3072,1304,0,0,0,0,0,32
1677145287185,20,0.02,687,3072,2384,0,0,0,0,0,32
1677145347184,20,0.02,766,3072,2305,0,0,0,0,0,32
1677145407184,20,0.02,848,3072,2223,0,0,0,0,0,32
1677145467186,20,0.02,930,3072,2141,0,0,0,0,0,32
1677145527184,20,0.03,1012,3072,2059,0,0,0,0,0,32
1677145587187,20,0.05,1092,3072,1979,0,0,0,0,0,32
1677145647188,20,0.02,1170,3072,1901,0,0,0,0,0,32
1677145707185,20,0.03,1251,3072,1820,0,0,0,0,0,32
1677145767184,20,0.03,1334,3072,1737,0,0,0,0,0,32
1677145827184,20,0.03,1415,3072,1656,0,0,0,0,0,32
1677145887184,20,0.03,1496,3072,1575,0,0,0,0,0,32
1677145947192,20,0.02,1575,3072,1496,0,0,0,0,0,32
1677146007190,20,0.02,1654,3072,1417,0,0,0,0,0,32
1677146067183,20,0.03,1745,3072,1326,0,0,0,0,0,32
1677146127183,20,0.04,669,3072,2402,0,0,0,0,0,32
1677146187185,20,0.02,748,3072,2323,0,0,0,0,0,32
1677146247184,20,0.02,823,3072,2248,0,0,0,0,0,32
1677146307185,20,0.03,902,3072,2169,0,0,0,0,0,32
1677146367185,20,0.03,982,3072,2089,0,0,0,0,0,32
1677146427185,20,0.03,1059,3072,2012,0,0,0,0,0,32
1677146487185,20,0.03,1136,3072,1935,0,0,0,0,0,32
1677146547184,20,0.03,672,3072,2399,0,0,0,0,0,32
1677146607184,20,0.03,756,3072,2315,0,0,0,0,0,32
1677146667185,20,0.04,837,3072,2234,0,0,0,0,0,32
1677146727184,20,0.03,918,3072,2153,0,0,0,0,0,32
1677146787185,20,0.04,1001,3072,2070,0,0,0,0,0,32
1677146847186,20,0.02,1080,3072,1991,0,0,0,0,0,32
1677146907184,20,0.04,1162,3072,1909,0,0,0,0,0,32
1677146967187,20,0.03,1246,3072,1825,0,0,0,0,0,32
1677147027185,20,0.02,1326,3072,1745,0,0,0,0,0,32
1677147087185,20,0.02,1407,3072,1664,0,0,0,0,0,32
1677147147184,20,0.02,1486,3072,1585,0,0,0,0,0,32
1677147207186,20,0.03,1565,3072,1506,0,0,0,0,0,32
1677147267183,20,0.02,1651,3072,1420,0,0,0,0,0,32
1677147327186,20,0.03,1729,3072,1342,0,0,0,0,0,32
1677147387190,20,0.05,652,3072,2419,0,0,0,0,0,32
1677147447184,20,0.03,731,3072,2340,0,0,0,0,0,32
1677147507187,20,0.02,812,3072,2259,0,0,0,0,0,32
1677147567190,20,0.02,895,3072,2176,0,0,0,0,0,32
1677147627184,20,0.03,972,3072,2099,0,0,0,0,0,32
1677147687188,20,0.03,1053,3072,2018,0,0,0,0,0,32
1677147747186,20,0.03,1132,3072,1939,0,0,0,0,0,32
1677147807184,20,0.04,1214,3072,1857,0,0,0,0,0,32
1677147867187,20,0.03,1304,3072,1767,0,0,0,0,0,32
1677147927197,20,0.04,1385,3072,1686,0,0,0,0,0,32
1677147987192,20,0.02,1467,3072,1604,0,0,0,0,0,32
1677148047185,20,0.02,1546,3072,1525,0,0,0,0,0,32
1677148107185,20,0.03,1630,3072,1441,0,0,0,0,0,32
1677148167184,20,0.03,1712,3072,1359,0,0,0,0,0,32
1677148227207,20,0.03,635,3072,2436,0,0,0,0,0,32
1677148287188,20,0.03,715,3072,2356,0,0,0,0,0,32
1677148347184,20,0.03,796,3072,2275,0,0,0,0,0,32
1677148407201,20,0.04,879,3072,2192,0,0,0,0,0,32
1677148467185,20,0.02,961,3072,2110,0,0,0,0,0,32
1677148527184,20,0.03,1042,3072,2029,0,0,0,0,0,32
1677148587184,20,0.03,1122,3072,1949,0,0,0,0,0,32
1677148647185,20,0.04,1202,3072,1869,0,0,0,0,0,32
1677148707186,20,0.03,1281,3072,1790,0,0,0,0,0,32
1677148767186,20,0.03,1365,3072,1706,0,0,0,0,0,32
1677148827184,20,0.04,1442,3072,1629,0,0,0,0,0,32
1677148887185,20,0.03,1527,3072,1544,0,0,0,0,0,32
1677148947188,20,0.04,1606,3072,1465,0,0,0,0,0,32
1677149007184,20,0.03,1685,3072,1386,0,0,0,0,0,32
1677149067184,20,0.03,1768,3072,1303,0,0,0,0,0,32
1677149127186,20,0.03,689,3072,2382,0,0,0,0,0,32
1677149187184,20,0.04,770,3072,2301,0,0,0,0,0,32
1677149247186,20,0.03,848,3072,2223,0,0,0,0,0,32
1677149307187,20,0.03,928,3072,2143,0,0,0,0,0,32
1677149367183,20,0.02,1012,3072,2059,0,0,0,0,0,32
1677149427184,20,0.05,1092,3072,1979,0,0,0,0,0,32
1677149487186,20,0.02,1172,3072,1899,0,0,0,0,0,32
1677149547185,20,0.02,1252,3072,1819,0,0,0,0,0,32
1677149607185,20,0.05,1336,3072,1735,0,0,0,0,0,32
1677149667186,20,0.03,1427,3072,1644,0,0,0,0,0,32
1677149727184,20,0.02,1506,3072,1565,0,0,0,0,0,32
1677149787184,20,0.03,1592,3072,1479,0,0,0,0,0,32
1677149847189,20,0.03,1673,3072,1398,0,0,0,0,0,32
1677149907188,20,0.03,1754,3072,1317,0,0,0,0,0,32
1677149967186,20,0.03,680,3072,2391,0,0,0,0,0,32
1677150027186,20,0.05,760,3072,2311,0,0,0,0,0,32
1677150087186,20,0.03,841,3072,2230,0,0,0,0,0,32
1677150147186,20,0.03,922,3072,2149,0,0,0,0,0,32
1677150207184,20,0.03,1004,3072,2067,0,0,0,0,0,32
1677150267185,20,0.03,1089,3072,1982,0,0,0,0,0,32
1677150327183,20,0.03,1169,3072,1902,0,0,0,0,0,32
1677150387187,20,0.03,1251,3072,1820,0,0,0,0,0,32
1677150447186,20,0.02,1331,3072,1740,0,0,0,0,0,32
1677150507187,20,0.04,1414,3072,1657,0,0,0,0,0,32
1677150567184,20,0.03,1496,3072,1575,0,0,0,0,0,32
1677150627187,20,0.03,1578,3072,1493,0,0,0,0,0,32
1677150687184,20,0.02,1657,3072,1414,0,0,0,0,0,32
1677150747183,20,0.03,1738,3072,1333,0,0,0,0,0,32
1677150807184,20,0.02,658,3072,2413,0,0,0,0,0,32
1677150867184,20,0.02,744,3072,2327,0,0,0,0,0,32
1677150927184,20,0.04,825,3072,2246,0,0,0,0,0,32
1677150987185,20,0.03,905,3072,2166,0,0,0,0,0,32
1677151047186,20,0.02,986,3072,2085,0,0,0,0,0,32
1677151107186,20,0.03,1064,3072,2007,0,0,0,0,0,32
1677151167184,20,0.03,1147,3072,1924,0,0,0,0,0,32
1677151227185,20,0.04,1228,3072,1843,0,0,0,0,0,32
1677151287186,20,0.03,1307,3072,1764,0,0,0,0,0,32
1677151347185,20,0.05,1389,3072,1682,0,0,0,0,0,32
1677151407186,20,0.03,1480,3072,1591,0,0,0,0,0,32
1677151467183,20,0.03,1565,3072,1506,0,0,0,0,0,32
1677151527184,20,0.03,1650,3072,1421,0,0,0,0,0,32
1677151587195,20,0.03,1731,3072,1340,0,0,0,0,0,32
1677151647188,20,0.06,653,3072,2418,0,0,0,0,0,32
1677151707186,20,0.03,737,3072,2334,0,0,0,0,0,32
1677151767187,20,0.03,821,3072,2250,0,0,0,0,0,32
1677151827183,20,0.02,902,3072,2169,0,0,0,0,0,32
1677151887183,20,0.04,987,3072,2084,0,0,0,0,0,32
1677151947184,20,0.04,1068,3072,2003,0,0,0,0,0,32
1677152007187,20,0.02,1152,3072,1919,0,0,0,0,0,32
1677152067183,20,0.03,1234,3072,1837,0,0,0,0,0,32
1677152127184,20,0.03,1312,3072,1759,0,0,0,0,0,32
1677152187185,20,0.04,1394,3072,1677,0,0,0,0,0,32
1677152247184,20,0.03,1473,3072,1598,0,0,0,0,0,32
1677152307183,20,0.02,1552,3072,1519,0,0,0,0,0,32
1677152367184,20,0.02,1635,3072,1436,0,0,0,0,0,32
1677152427185,20,0.03,1714,3072,1357,0,0,0,0,0,32
1677152487185,20,0.16,1794,3072,1277,0,0,0,0,0,32
1677152547185,20,0.08,714,3072,2357,0,0,0,0,0,32
1677152607193,20,0.03,794,3072,2277,0,0,0,0,0,32
1677152667183,20,0.03,877,3072,2194,0,0,0,0,0,32
1677152727184,20,0.03,955,3072,2116,0,0,0,0,0,32
1677152787184,20,0.05,1035,3072,2036,0,0,0,0,0,32
1677152847184,20,0.04,1114,3072,1957,0,0,0,0,0,32
1677152907184,20,0.03,1192,3072,1879,0,0,0,0,0,32
1677152967184,20,0.04,1274,3072,1797,0,0,0,0,0,32
1677153027186,20,0.02,1351,3072,1720,0,0,0,0,0,32
1677153087189,20,0.03,1429,3072,1642,0,0,0,0,0,32
1677153147184,20,0.04,1509,3072,1562,0,0,0,0,0,32
1677153207184,20,0.02,1598,3072,1473,0,0,0,0,0,32
1677153267183,20,0.03,1681,3072,1390,0,0,0,0,0,32
1677153327185,20,0.03,1761,3072,1310,0,0,0,0,0,32
1677153387184,20,0.02,684,3072,2387,0,0,0,0,0,32
1677153447183,20,0.03,761,3072,2310,0,0,0,0,0,32
1677153507183,20,0.02,843,3072,2228,0,0,0,0,0,32
1677153567184,20,0.04,926,3072,2145,0,0,0,0,0,32
1677153627187,20,0.03,1005,3072,2066,0,0,0,0,0,32
1677153687186,20,0.02,1083,3072,1988,0,0,0,0,0,32
1677153747184,20,0.03,1161,3072,1910,0,0,0,0,0,32
1677153807185,20,0.03,1241,3072,1830,0,0,0,0,0,32
1677153867185,20,0.02,1323,3072,1748,0,0,0,0,0,32
1677153927188,20,0.02,1403,3072,1668,0,0,0,0,0,32
1677153987186,20,0.03,1485,3072,1586,0,0,0,0,0,32
1677154047187,20,0.03,1563,3072,1508,0,0,0,0,0,32
1677154107198,20,0.03,1640,3072,1431,0,0,0,0,0,32
1677154167187,20,0.03,1721,3072,1350,0,0,0,0,0,32
1677154227185,20,0.03,644,3072,2427,0,0,0,0,0,32
1677154287186,20,0.04,722,3072,2349,0,0,0,0,0,32
1677154347185,20,0.03,800,3072,2271,0,0,0,0,0,32
1677154407185,20,0.02,879,3072,2192,0,0,0,0,0,32
1677154467190,20,0.03,959,3072,2112,0,0,0,0,0,32
1677154527185,20,0.03,1040,3072,2031,0,0,0,0,0,32
1677154587184,20,0.04,1117,3072,1954,0,0,0,0,0,32
1677154647184,20,0.03,1197,3072,1874,0,0,0,0,0,32
1677154707186,20,0.02,1276,3072,1795,0,0,0,0,0,32
1677154767187,20,0.03,1358,3072,1713,0,0,0,0,0,32
1677154827190,20,0.03,1435,3072,1636,0,0,0,0,0,32
1677154887188,20,0.03,1514,3072,1557,0,0,0,0,0,32
1677154947185,20,0.03,1599,3072,1472,0,0,0,0,0,32
1677155007184,20,0.03,1687,3072,1384,0,0,0,0,0,32
1677155067185,20,0.03,1771,3072,1300,0,0,0,0,0,32
1677155127186,20,0.03,690,3072,2381,0,0,0,0,0,32
1677155187184,20,0.02,769,3072,2302,0,0,0,0,0,32
1677155247184,20,0.03,850,3072,2221,0,0,0,0,0,32
1677155307184,20,0.02,929,3072,2142,0,0,0,0,0,32
1677155367190,20,0.04,1011,3072,2060,0,0,0,0,0,32
1677155427187,20,0.02,1090,3072,1981,0,0,0,0,0,32
1677155487186,20,0.03,1170,3072,1901,0,0,0,0,0,32
1677155547183,20,0.03,1249,3072,1822,0,0,0,0,0,32
1677155607183,20,0.03,1329,3072,1742,0,0,0,0,0,32
1677155667183,20,0.03,1408,3072,1663,0,0,0,0,0,32
1677155727183,20,0.04,1488,3072,1583,0,0,0,0,0,32
1677155787185,20,0.03,1568,3072,1503,0,0,0,0,0,32
1677155847184,20,0.03,1649,3072,1422,0,0,0,0,0,32
1677155907184,20,0.02,1728,3072,1343,0,0,0,0,0,32
1677155967184,20,0.03,650,3072,2421,0,0,0,0,0,32
1677156027184,20,0.03,730,3072,2341,0,0,0,0,0,32
1677156087187,20,0.02,810,3072,2261,0,0,0,0,0,32
1677156147184,20,0.03,891,3072,2180,0,0,0,0,0,32
1677156207192,20,0.03,969,3072,2102,0,0,0,0,0,32
1677156267184,20,0.04,1050,3072,2021,0,0,0,0,0,32
1677156327184,20,0.03,1129,3072,1942,0,0,0,0,0,32
1677156387185,20,0.03,1208,3072,1863,0,0,0,0,0,32
1677156447184,20,0.03,1286,3072,1785,0,0,0,0,0,32
1677156507186,20,0.03,1366,3072,1705,0,0,0,0,0,32
1677156567184,20,0.03,1443,3072,1628,0,0,0,0,0,32
1677156627185,20,0.03,1520,3072,1551,0,0,0,0,0,32
1677156687186,20,0.03,1600,3072,1471,0,0,0,0,0,32
1677156747186,20,0.04,1690,3072,1381,0,0,0,0,0,32
1677156807188,20,0.03,1772,3072,1299,0,0,0,0,0,32
1677156867190,20,0.03,694,3072,2377,0,0,0,0,0,32
1677156927189,20,0.03,774,3072,2297,0,0,0,0,0,32
1677156987187,20,0.03,851,3072,2220,0,0,0,0,0,32
1677157047185,20,0.03,930,3072,2141,0,0,0,0,0,32
1677157107183,20,0.02,1010,3072,2061,0,0,0,0,0,32
1677157167189,20,0.02,1092,3072,1979,0,0,0,0,0,32
1677157227183,20,0.03,1172,3072,1899,0,0,0,0,0,32
1677157287184,20,0.03,1248,3072,1823,0,0,0,0,0,32
1677157347184,20,0.02,1324,3072,1747,0,0,0,0,0,32
1677157407184,20,0.04,1404,3072,1667,0,0,0,0,0,32
1677157467183,20,0.03,1484,3072,1587,0,0,0,0,0,32
1677157527186,20,0.03,1559,3072,1512,0,0,0,0,0,32
1677157587185,20,0.02,1635,3072,1436,0,0,0,0,0,32
1677157647187,20,0.03,1714,3072,1357,0,0,0,0,0,32
1677157707184,20,0.04,1792,3072,1279,0,0,0,0,0,32
1677157767186,20,0.04,713,3072,2358,0,0,0,0,0,32
1677157827183,20,0.03,793,3072,2278,0,0,0,0,0,32
1677157887184,20,0.04,871,3072,2200,0,0,0,0,0,32
1677157947187,20,0.02,951,3072,2120,0,0,0,0,0,32
1677158007184,20,0.02,1029,3072,2042,0,0,0,0,0,32
1677158067184,20,0.03,1106,3072,1965,0,0,0,0,0,32
1677158127184,20,0.03,1184,3072,1887,0,0,0,0,0,32
1677158187186,20,0.03,1263,3072,1808,0,0,0,0,0,32
1677158247184,20,0.02,1339,3072,1732,0,0,0,0,0,32
1677158307184,20,0.04,1418,3072,1653,0,0,0,0,0,32
1677158367184,20,0.03,1499,3072,1572,0,0,0,0,0,32
1677158427184,20,0.03,1579,3072,1492,0,0,0,0,0,32
1677158487185,20,0.03,1660,3072,1411,0,0,0,0,0,32
1677158547185,20,0.03,1744,3072,1327,0,0,0,0,0,32
1677158607186,20,0.03,667,3072,2404,0,0,0,0,0,32
1677158667183,20,0.04,748,3072,2323,0,0,0,0,0,32
1677158727188,20,0.04,827,3072,2244,0,0,0,0,0,32
1677158787185,20,0.03,904,3072,2167,0,0,0,0,0,32
1677158847184,20,0.02,982,3072,2089,0,0,0,0,0,32
1677158907185,20,0.02,1060,3072,2011,0,0,0,0,0,32
1677158967185,20,0.03,1140,3072,1931,0,0,0,0,0,32
1677159027184,20,0.03,1217,3072,1854,0,0,0,0,0,32
1677159087186,20,0.03,1297,3072,1774,0,0,0,0,0,32
1677159147183,20,0.05,1377,3072,1694,0,0,0,0,0,32
1677159207183,20,0.03,1457,3072,1614,0,0,0,0,0,32
1677159267183,20,0.03,1539,3072,1532,0,0,0,0,0,32
1677159327185,20,0.04,1617,3072,1454,0,0,0,0,0,32
1677159387191,20,0.03,1693,3072,1378,0,0,0,0,0,32
1677159447186,20,0.04,1772,3072,1299,0,0,0,0,0,32
1677159507184,20,0.03,692,3072,2379,0,0,0,0,0,32
1677159567185,20,0.04,771,3072,2300,0,0,0,0,0,32
1677159627184,20,0.04,848,3072,2223,0,0,0,0,0,32
1677159687184,20,0.03,926,3072,2145,0,0,0,0,0,32
1677159747184,20,0.02,1003,3072,2068,0,0,0,0,0,32
1677159807193,20,0.03,1080,3072,1991,0,0,0,0,0,32
1677159867183,20,0.04,1158,3072,1913,0,0,0,0,0,32
1677159927185,20,0.03,1235,3072,1836,0,0,0,0,0,32
1677159987212,20,0.03,1313,3072,1758,0,0,0,0,0,32
1677160047184,20,0.03,1391,3072,1680,0,0,0,0,0,32
1677160107186,20,0.03,1468,3072,1603,0,0,0,0,0,32
1677160167187,20,0.04,1546,3072,1525,0,0,0,0,0,32
1677160227187,20,0.03,1623,3072,1448,0,0,0,0,0,32
1677160287185,20,0.03,1705,3072,1366,0,0,0,0,0,32
1677160347184,20,0.05,1789,3072,1282,0,0,0,0,0,32
1677160407185,20,0.03,709,3072,2362,0,0,0,0,0,32
1677160467185,20,0.03,792,3072,2279,0,0,0,0,0,32
1677160527186,20,0.03,871,3072,2200,0,0,0,0,0,32
1677160587188,20,0.02,947,3072,2124,0,0,0,0,0,32
1677160647185,20,0.02,1024,3072,2047,0,0,0,0,0,32
1677160707183,20,0.02,1103,3072,1968,0,0,0,0,0,32
1677160767191,20,0.02,1182,3072,1889,0,0,0,0,0,32
1677160827189,20,0.03,1259,3072,1812,0,0,0,0,0,32
1677160887186,20,0.03,1335,3072,1736,0,0,0,0,0,32
1677160947191,20,0.04,1411,3072,1660,0,0,0,0,0,32
1677161007192,20,0.03,1491,3072,1580,0,0,0,0,0,32
1677161067183,20,0.03,1569,3072,1502,0,0,0,0,0,32
1677161127185,20,0.03,1645,3072,1426,0,0,0,0,0,32
1677161187189,20,0.04,1722,3072,1349,0,0,0,0,0,32
1677161247187,20,0.04,643,3072,2428,0,0,0,0,0,32
1677161307186,20,0.03,719,3072,2352,0,0,0,0,0,32
1677161367188,20,0.03,800,3072,2271,0,0,0,0,0,32
1677161427183,20,0.03,879,3072,2192,0,0,0,0,0,32
1677161487183,20,0.02,955,3072,2116,0,0,0,0,0,32
1677161547183,20,0.03,1031,3072,2040,0,0,0,0,0,32
1677161607187,20,0.02,1108,3072,1963,0,0,0,0,0,32
1677161667185,20,0.02,1187,3072,1884,0,0,0,0,0,32
1677161727185,20,0.03,1265,3072,1806,0,0,0,0,0,32
1677161787186,20,0.03,1343,3072,1728,0,0,0,0,0,32
1677161847184,20,0.03,1421,3072,1650,0,0,0,0,0,32
1677161907185,20,0.03,1501,3072,1570,0,0,0,0,0,32
1677161967185,20,0.03,1577,3072,1494,0,0,0,0,0,32
1677162027184,20,0.03,1658,3072,1413,0,0,0,0,0,32
1677162087183,20,0.03,1741,3072,1330,0,0,0,0,0,32
1677162147184,20,0.03,663,3072,2408,0,0,0,0,0,32
1677162207184,20,0.03,740,3072,2331,0,0,0,0,0,32
1677162267185,20,0.02,820,3072,2251,0,0,0,0,0,32
1677162327184,20,0.03,897,3072,2174,0,0,0,0,0,32
1677162387183,20,0.06,1157,3072,1914,10,10,10,10,1,32
1677162447184,20,0.05,1371,3072,1700,14,14,14,14,1,32
1677162507185,20,0.04,1578,3072,1493,15,15,15,15,1,32
1677162567183,20,0.04,656,3072,2415,16,16,16,16,1,32
1677162627183,20,0.04,796,3072,2275,17,17,17,17,1,32
1677162687185,20,0.04,1004,3072,2067,16,16,16,16,1,32
1677162747183,20,0.04,1203,3072,1868,18,18,18,18,1,32
1677162807184,20,0.04,760,3072,2311,18,18,18,18,1,32
1677162867192,20,0.05,969,3072,2102,18,18,18,18,1,32
1677162927186,20,0.04,1164,3072,1907,16,16,16,16,1,32
1677162987188,20,0.07,1366,3072,1705,17,17,17,17,1,32
1677163047183,20,0.06,827,3072,2244,21,21,21,21,1,32
1677163107182,20,0.06,1094,3072,1977,19,19,19,19,1,32
1677163167187,20,0.07,1084,3072,1987,16,16,16,16,1,32
1677163227186,20,0.06,832,3072,2239,15,15,15,15,1,32
1677163287186,20,0.06,919,3072,2152,16,16,16,16,1,32
1677163347189,20,0.1,1480,3072,1591,16,16,16,16,1,32
1677163407183,20,0.1,1140,3072,1931,15,15,15,15,1,32
1677163467184,20,0.08,1480,3072,1591,16,16,16,16,1,32
1677163527185,20,0.07,1383,3072,1688,20,20,20,20,1,32
1677163587193,20,0.07,1075,3072,1996,17,17,17,17,1,32
1677163647185,20,0.05,1103,3072,1968,16,16,16,16,1,32
1677163707184,20,0.05,1385,3072,1686,15,15,15,15,1,32
1677163767199,20,0.05,1057,3072,2014,23,23,23,23,1,32
1677163827184,20,0.06,1075,3072,1996,17,17,17,17,1,32
1677163887187,20,0.06,1535,3072,1536,16,16,16,16,1,32
1677163947182,20,0.05,1239,3072,1832,16,16,16,16,1,32
1677164007183,20,0.06,1619,3072,1452,16,16,16,16,1,32
1677164067184,20,0.05,1502,3072,1569,16,16,16,16,1,32
1677164127183,20,0.05,1381,3072,1690,15,15,15,15,1,32
1677164187186,20,0.06,1269,3072,1802,0,0,0,0,0,32
1677164247183,20,0.03,1439,3072,1632,0,0,0,0,0,32
1677164307184,20,0.02,1515,3072,1556,0,0,0,0,0,32
