time,tps,cpuusage,memoryused,memorytotal,memoryfree,pingaverage,pingmedian,pingmin,pingmax,playeronline,playermax
1678271884678,20,0.38,1619,6144,4524,0,0,0,0,0,32
1678271944684,20,0.46,1661,6144,4482,0,0,0,0,0,32
1678272004677,20,0.46,597,6144,5546,0,0,0,0,0,32
1678272064680,20,0.42,645,6144,5498,0,0,0,0,0,32
1678272124678,20,0.48,692,6144,5451,0,0,0,0,0,32
1678272184683,20,0.43,741,6144,5402,0,0,0,0,0,32
1678272244679,20,0.44,789,6144,5354,0,0,0,0,0,32
1678272304677,19.99,0.48,841,6144,5302,0,0,0,0,0,32
1678272364678,20,0.41,889,6144,5254,0,0,0,0,0,32
1678272424687,20,0.46,935,6144,5208,0,0,0,0,0,32
1678272484682,20,0.47,976,6144,5167,0,0,0,0,0,32
1678272544683,20,0.43,1021,6144,5122,0,0,0,0,0,32
1678272604677,20,0.48,1075,6144,5068,0,0,0,0,0,32
1678272664678,20,0.44,1117,6144,5026,0,0,0,0,0,32
1678272724676,20,0.44,1167,6144,4976,0,0,0,0,0,32
1678272784677,20,0.49,1213,6144,4930,0,0,0,0,0,32
1678272844680,20,0.44,1257,6144,4886,0,0,0,0,0,32
1678272904703,20,0.45,1311,6144,4832,0,0,0,0,0,32
1678272964676,20,0.46,1349,6144,4794,0,0,0,0,0,32
1678273024682,20,0.42,1397,6144,4746,0,0,0,0,0,32
1678273084682,20,0.41,1444,6144,4699,0,0,0,0,0,32
1678273144685,20,0.47,1491,6144,4652,0,0,0,0,0,32
1678273204698,20,0.42,1543,6144,4600,0,0,0,0,0,32
1678273264676,20,0.43,1591,6144,4552,0,0,0,0,0,32
1678273324676,20,0.45,1637,6144,4506,0,0,0,0,0,32
1678273384686,20,0.39,569,6144,5574,0,0,0,0,0,32
1678273444677,20,0.45,618,6144,5525,0,0,0,0,0,32
1678273504678,20,0.44,664,6144,5479,0,0,0,0,0,32
1678273564681,20,0.39,712,6144,5431,0,0,0,0,0,32
1678273624680,20,0.46,764,6144,5379,0,0,0,0,0,32
1678273684682,20,0.41,804,6144,5339,0,0,0,0,0,32
1678273744681,20,0.41,854,6144,5289,0,0,0,0,0,32
1678273804683,20,0.47,902,6144,5241,0,0,0,0,0,32
1678273864677,20,0.42,950,6144,5193,0,0,0,0,0,32
1678273924680,20,0.39,1000,6144,5143,0,0,0,0,0,32
1678273984680,20,0.45,1048,6144,5095,0,0,0,0,0,32
1678274044675,20,0.36,1102,6144,5041,0,0,0,0,0,32
1678274104676,20,0.46,1150,6144,4993,0,0,0,0,0,32
1678274164681,20,0.43,1196,6144,4947,0,0,0,0,0,32
1678274224676,20,0.35,1242,6144,4901,0,0,0,0,0,32
1678274284684,20,0.48,1286,6144,4857,0,0,0,0,0,32
1678274344681,20,0.44,1336,6144,4807,0,0,0,0,0,32
1678274404682,20,0.39,1374,6144,4769,0,0,0,0,0,32
1678274464680,20,0.45,1430,6144,4713,0,0,0,0,0,32
1678274524683,20,0.51,1466,6144,4677,0,0,0,0,0,32
1678274584676,20,0.36,1522,6144,4621,0,0,0,0,0,32
1678274644680,20,0.44,1558,6144,4585,0,0,0,0,0,32
1678274704680,20,0.42,1606,6144,4537,0,0,0,0,0,32
1678274764681,20,0.39,1652,6144,4491,0,0,0,0,0,32
1678274824680,20,0.44,590,6144,5553,0,0,0,0,0,32
1678274884686,20,0.39,636,6144,5507,0,0,0,0,0,32
1678274944676,20,0.43,690,6144,5453,0,0,0,0,0,32
1678275004695,20,0.45,728,6144,5415,0,0,0,0,0,32
1678275064681,20,0.39,780,6144,5363,0,0,0,0,0,32
1678275124680,20,0.46,828,6144,5315,0,0,0,0,0,32
1678275184676,20,0.38,870,6144,5273,0,0,0,0,0,32
1678275244675,20,0.41,918,6144,5225,0,0,0,0,0,32
1678275304681,20,0.43,972,6144,5171,0,0,0,0,0,32
1678275364675,20,0.38,1018,6144,5125,0,0,0,0,0,32
1678275424680,20,0.45,1066,6144,5077,0,0,0,0,0,32
1678275484682,20,0.38,1105,6144,5038,0,0,0,0,0,32
1678275544689,20,0.36,1158,6144,4985,0,0,0,0,0,32
1678275604681,20,0.38,1216,6144,4927,0,0,0,0,0,32
1678275664675,20,0.36,1262,6144,4881,0,0,0,0,0,32
1678275724680,20,0.4,1313,6144,4830,0,0,0,0,0,32
1678275784676,20,0.41,1360,6144,4783,0,0,0,0,0,32
1678275844676,20,0.35,1406,6144,4737,0,0,0,0,0,32
1678275904681,20,0.43,1454,6144,4689,0,0,0,0,0,32
1678275964686,20,0.37,1512,6144,4631,0,0,0,0,0,32
1678276024676,20,0.44,1558,6144,4585,0,0,0,0,0,32
1678276084676,20,0.41,1598,6144,4545,0,0,0,0,0,32
1678276144681,20,0.37,1654,6144,4489,0,0,0,0,0,32
1678276204687,20,0.42,593,6144,5550,0,0,0,0,0,32
1678276264676,20,0.39,635,6144,5508,0,0,0,0,0,32
1678276324683,20,0.43,687,6144,5456,0,0,0,0,0,32
1678276384676,20,0.45,727,6144,5416,0,0,0,0,0,32
1678276444676,20,0.37,773,6144,5370,0,0,0,0,0,32
1678276504676,20,0.46,821,6144,5322,0,0,0,0,0,32
1678276564681,20,0.46,865,6144,5278,0,0,0,0,0,32
1678276624676,20,0.44,911,6144,5232,0,0,0,0,0,32
1678276684676,20,0.45,969,6144,5174,0,0,0,0,0,32
1678276744680,20,0.41,1015,6144,5128,0,0,0,0,0,32
1678276804680,20,0.44,1061,6144,5082,0,0,0,0,0,32
1678276864683,20,0.47,1107,6144,5036,0,0,0,0,0,32
1678276924680,20,0.4,1151,6144,4992,0,0,0,0,0,32
1678276984681,20,0.43,1193,6144,4950,0,0,0,0,0,32
1678277044681,20,0.44,1239,6144,4904,0,0,0,0,0,32
1678277104676,20,0.38,1287,6144,4856,0,0,0,0,0,32
1678277164684,20,0.41,1339,6144,4804,0,0,0,0,0,32
1678277224677,20,0.41,1379,6144,4764,0,0,0,0,0,32
1678277284681,20,0.38,1426,6144,4717,0,0,0,0,0,32
1678277344679,20,0.46,1479,6144,4664,0,0,0,0,0,32
1678277404676,20,0.42,1527,6144,4616,0,0,0,0,0,32
1678277464680,20,0.39,1575,6144,4568,0,0,0,0,0,32
1678277524680,20,0.46,1631,6144,4512,0,0,0,0,0,32
1678277584718,20,0.55,1675,6144,4468,0,0,0,0,0,32
1678277644683,20,0.5,611,6144,5532,0,0,0,0,0,32
1678277704676,20,0.4,661,6144,5482,0,0,0,0,0,32
1678277764681,20,0.46,707,6144,5436,0,0,0,0,0,32
1678277824680,20,0.45,747,6144,5396,0,0,0,0,0,32
1678277884675,20,0.39,801,6144,5342,0,0,0,0,0,32
1678277944681,20,0.44,841,6144,5302,0,0,0,0,0,32
1678278004681,20,0.41,887,6144,5256,0,0,0,0,0,32
1678278064677,20,0.44,933,6144,5210,0,0,0,0,0,32
1678278124676,20,0.45,979,6144,5164,0,0,0,0,0,32
1678278184682,20,0.37,1025,6144,5118,0,0,0,0,0,32
1678278244675,20,0.41,1074,6144,5069,0,0,0,0,0,32
1678278304684,20,0.42,1125,6144,5018,0,0,0,0,0,32
1678278364681,20,0.37,1177,6144,4966,0,0,0,0,0,32
1678278424677,20,0.43,1229,6144,4914,0,0,0,0,0,32
1678278484680,20,0.44,1275,6144,4868,0,0,0,0,0,32
1678278544681,20,0.43,1317,6144,4826,0,0,0,0,0,32
1678278604680,20,0.47,1367,6144,4776,0,0,0,0,0,32
1678278664676,20,0.43,1406,6144,4737,0,0,0,0,0,32
1678278724677,20,0.44,1457,6144,4686,0,0,0,0,0,32
1678278784679,20,0.45,1497,6144,4646,0,0,0,0,0,32
1678278844675,20,0.58,1542,6144,4601,0,0,0,0,0,32
1678278904686,20,0.44,1597,6144,4546,0,0,0,0,0,32
1678278964675,20,0.47,1635,6144,4508,0,0,0,0,0,32
1678279024697,20,0.5,570,6144,5573,0,0,0,0,0,32
1678279084681,20,0.43,620,6144,5523,0,0,0,0,0,32
1678279144681,20,0.46,679,6144,5464,0,0,0,0,0,32
1678279204679,20,0.48,725,6144,5418,0,0,0,0,0,32
1678279264684,20,0.42,775,6144,5368,0,0,0,0,0,32
1678279324681,20,0.46,823,6144,5320,0,0,0,0,0,32
1678279384680,20,0.48,871,6144,5272,0,0,0,0,0,32
1678279444680,20,0.41,917,6144,5226,0,0,0,0,0,32
1678279504676,20,0.46,963,6144,5180,0,0,0,0,0,32
1678279564681,20,0.47,1005,6144,5138,0,0,0,0,0,32
1678279624676,20,0.41,1055,6144,5088,0,0,0,0,0,32
1678279684676,20,0.5,1097,6144,5046,0,0,0,0,0,32
1678279744676,20,0.49,1161,6144,4982,0,0,0,0,0,32
1678279804697,20,0.44,1209,6144,4934,0,0,0,0,0,32
1678279864678,20,0.48,1251,6144,4892,0,0,0,0,0,32
1678279924680,20,0.44,1294,6144,4849,0,0,0,0,0,32
1678279984675,20,0.41,1363,6144,4780,0,0,0,0,0,32
1678280044680,20,0.5,1423,6144,4720,0,0,0,0,0,32
1678280104678,20,0.43,1481,6144,4662,0,0,0,0,0,32
1678280164682,20,0.44,1525,6144,4618,0,0,0,0,0,32
1678280224680,20,0.49,1573,6144,4570,0,0,0,0,0,32
1678280284683,20,0.51,1621,6144,4522,0,0,0,0,0,32
1678280344688,20,0.42,589,6144,5554,0,0,0,0,0,32
1678280404680,20,0.51,649,6144,5494,0,0,0,0,0,32
1678280464683,20,0.49,707,6144,5436,0,0,0,0,0,32
1678280524680,20,0.45,763,6144,5380,0,0,0,0,0,32
1678280584675,20,0.46,835,6144,5308,0,0,0,0,0,32
1678280644681,20,0.52,898,6144,5245,0,0,0,0,0,32
1678280704675,20,0.46,957,6144,5186,0,0,0,0,0,32
1678280764681,20,0.46,1014,6144,5129,0,0,0,0,0,32
1678280824699,20,0.48,1083,6144,5060,0,0,0,0,0,32
1678280884680,20,0.45,1147,6144,4996,0,0,0,0,0,32
1678280944677,20,0.49,1215,6144,4928,0,0,0,0,0,32
1678281004684,20,0.5,1271,6144,4872,0,0,0,0,0,32
1678281064676,20,0.52,1327,6144,4816,0,0,0,0,0,32
1678281124681,20,0.41,1375,6144,4768,0,0,0,0,0,32
1678281184684,20,0.48,1417,6144,4726,0,0,0,0,0,32
1678281244675,20,0.47,1465,6144,4678,0,0,0,0,0,32
1678281304675,20,0.44,1513,6144,4630,0,0,0,0,0,32
1678281364680,20,0.48,1555,6144,4588,0,0,0,0,0,32
1678281424676,20,0.46,1603,6144,4540,0,0,0,0,0,32
1678281484682,20,0.42,1643,6144,4500,0,0,0,0,0,32
1678281544677,20,0.48,625,6144,5518,0,0,0,0,0,32
1678281604685,20,0.45,660,6144,5483,0,0,0,0,0,32
1678281664679,20,0.46,711,6144,5432,0,0,0,0,0,32
1678281724680,20,0.48,753,6144,5390,0,0,0,0,0,32
1678281784692,20,0.4,795,6144,5348,0,0,0,0,0,32
1678281844680,20,0.43,845,6144,5298,0,0,0,0,0,32
1678281904676,20,0.48,891,6144,5252,0,0,0,0,0,32
1678281964682,20,0.42,935,6144,5208,0,0,0,0,0,32
1678282024675,20,0.47,985,6144,5158,0,0,0,0,0,32
1678282084675,20,0.48,1029,6144,5114,0,0,0,0,0,32
1678282144675,20,0.42,1075,6144,5068,0,0,0,0,0,32
1678282204680,20,0.53,1119,6144,5024,0,0,0,0,0,32
1678282264675,20,0.52,1163,6144,4980,0,0,0,0,0,32
1678282324713,20,0.43,602,6144,5541,0,0,0,0,0,32
1678282384680,20,0.52,649,6144,5494,0,0,0,0,0,32
1678282444679,20,0.54,695,6144,5448,0,0,0,0,0,32
1678282504679,20,0.45,733,6144,5410,0,0,0,0,0,32
1678282564676,20,0.54,778,6144,5365,0,0,0,0,0,32
1678282624677,20,0.55,827,6144,5316,0,0,0,0,0,32
1678282684682,20,0.49,881,6144,5262,0,0,0,0,0,32
1678282744680,20,0.53,929,6144,5214,0,0,0,0,0,32
1678282804679,20,0.5,969,6144,5174,0,0,0,0,0,32
1678282864682,20,0.45,1019,6144,5124,0,0,0,0,0,32
1678282924681,20,0.53,1069,6144,5074,0,0,0,0,0,32
1678282984679,20,0.52,1111,6144,5032,0,0,0,0,0,32
1678283044678,20,0.51,1154,6144,4989,0,0,0,0,0,32
1678283104680,20,0.53,1205,6144,4938,0,0,0,0,0,32
1678283164679,20,0.54,1253,6144,4890,0,0,0,0,0,32
1678283224679,20,0.5,1301,6144,4842,0,0,0,0,0,32
1678283284674,20,0.55,1338,6144,4805,0,0,0,0,0,32
1678283344674,20,0.56,1386,6144,4757,0,0,0,0,0,32
1678283404675,20,0.45,1431,6144,4712,0,0,0,0,0,32
1678283464675,20,0.46,1477,6144,4666,0,0,0,0,0,32
1678283524675,20,0.45,640,6144,5503,0,0,0,0,0,32
1678283584675,20,0.38,696,6144,5447,0,0,0,0,0,32
1678283644679,20,0.45,742,6144,5401,0,0,0,0,0,32
1678283704680,20,0.49,790,6144,5353,0,0,0,0,0,32
1678283764682,20,0.43,834,6144,5309,0,0,0,0,0,32
1678283824685,20,0.56,878,6144,5265,0,0,0,0,0,32
1678283884680,20,0.56,919,6144,5224,0,0,0,0,0,32
1678283944674,20,0.42,966,6144,5177,0,0,0,0,0,32
1678284004680,20,0.46,1020,6144,5123,0,0,0,0,0,32
1678284064675,20,0.49,1066,6144,5077,0,0,0,0,0,32
1678284124676,20,0.4,1112,6144,5031,0,0,0,0,0,32
1678284184674,20,0.5,1148,6144,4995,0,0,0,0,0,32
1678284244684,20,0.49,1200,6144,4943,0,0,0,0,0,32
1678284304679,20,0.43,1242,6144,4901,0,0,0,0,0,32
1678284364679,20,0.47,1291,6144,4852,0,0,0,0,0,32
1678284424684,20,0.49,1340,6144,4803,0,0,0,0,0,32
1678284484676,20,0.46,1396,6144,4747,0,0,0,0,0,32
1678284544677,20,0.53,1440,6144,4703,0,0,0,0,0,32
1678284604677,20,0.51,1492,6144,4651,0,0,0,0,0,32
1678284664680,20,0.44,1532,6144,4611,0,0,0,0,0,32
1678284724679,20,0.5,1575,6144,4568,0,0,0,0,0,32
1678284784675,20,0.45,1620,6144,4523,0,0,0,0,0,32
1678284844675,20,0.42,626,6144,5517,0,0,0,0,0,32
1678284904675,20,0.47,662,6144,5481,0,0,0,0,0,32
1678284964675,20,0.56,712,6144,5431,0,0,0,0,0,32
1678285024677,20,0.57,760,6144,5383,0,0,0,0,0,32
1678285084679,20,0.57,810,6144,5333,0,0,0,0,0,32
1678285144674,20,0.48,858,6144,5285,0,0,0,0,0,32
1678285204681,20,0.43,904,6144,5239,0,0,0,0,0,32
1678285264679,20,0.47,950,6144,5193,0,0,0,0,0,32
1678285324679,20,0.44,996,6144,5147,0,0,0,0,0,32
1678285384681,20,0.48,1040,6144,5103,0,0,0,0,0,32
1678285444681,20,0.49,1086,6144,5057,0,0,0,0,0,32
1678285504677,20,0.46,1136,6144,5007,0,0,0,0,0,32
1678285564676,20,0.47,1182,6144,4961,0,0,0,0,0,32
1678285624674,20,0.49,1230,6144,4913,0,0,0,0,0,32
1678285684680,20,0.5,1276,6144,4867,0,0,0,0,0,32
1678285744686,20,0.43,1324,6144,4819,0,0,0,0,0,32
1678285804681,20,0.53,1360,6144,4783,0,0,0,0,0,32
1678285864675,20,0.5,1412,6144,4731,0,0,0,0,0,32
1678285924684,20,0.44,1462,6144,4681,0,0,0,0,0,32
1678285984679,20,0.49,1506,6144,4637,0,0,0,0,0,32
1678286044675,20,0.48,1556,6144,4587,0,0,0,0,0,32
1678286104680,20,0.45,1602,6144,4541,0,0,0,0,0,32
1678286164676,20,0.51,1650,6144,4493,0,0,0,0,0,32
1678286224683,20,0.5,649,6144,5494,0,0,0,0,0,32
1678286284675,20,0.43,695,6144,5448,0,0,0,0,0,32
1678286344679,20,0.49,739,6144,5404,0,0,0,0,0,32
1678286404701,20,0.53,794,6144,5349,0,0,0,0,0,32
1678286464676,20,0.51,839,6144,5304,0,0,0,0,0,32
1678286524686,20,0.43,879,6144,5264,0,0,0,0,0,32
1678286584681,20,0.49,935,6144,5208,0,0,0,0,0,32
1678286644681,20,0.44,979,6144,5164,0,0,0,0,0,32
1678286704681,20,0.43,1027,6144,5116,0,0,0,0,0,32
1678286764683,20,0.48,1071,6144,5072,0,0,0,0,0,32
1678286824675,20,0.46,1113,6144,5030,0,0,0,0,0,32
1678286884675,20,0.45,1167,6144,4976,0,0,0,0,0,32
1678286944680,20,0.49,1211,6144,4932,0,0,0,0,0,32
1678287004688,20,0.49,1259,6144,4884,0,0,0,0,0,32
1678287064679,20,0.43,1305,6144,4838,0,0,0,0,0,32
1678287124679,20,0.46,1347,6144,4796,0,0,0,0,0,32
1678287184677,20,0.45,1399,6144,4744,0,0,0,0,0,32
1678287244675,20,0.45,1445,6144,4698,0,0,0,0,0,32
1678287304680,20,0.46,1489,6144,4654,0,0,0,0,0,32
1678287364677,20,0.44,1539,6144,4604,0,0,0,0,0,32
1678287424674,20,0.47,1585,6144,4558,0,0,0,0,0,32
1678287484681,20,0.48,1633,6144,4510,0,0,0,0,0,32
1678287544683,20,0.42,629,6144,5514,0,0,0,0,0,32
1678287604675,20,0.51,677,6144,5466,0,0,0,0,0,32
1678287664680,20,0.53,723,6144,5420,0,0,0,0,0,32
1678287724679,20,0.44,767,6144,5376,0,0,0,0,0,32
1678287784679,20,0.51,813,6144,5330,0,0,0,0,0,32
1678287844681,20,0.53,861,6144,5282,0,0,0,0,0,32
1678287904682,20,0.48,907,6144,5236,0,0,0,0,0,32
1678287964688,20,0.52,957,6144,5186,0,0,0,0,0,32
1678288024674,20,0.49,1005,6144,5138,0,0,0,0,0,32
1678288084679,20,0.44,1053,6144,5090,0,0,0,0,0,32
1678288144675,20,0.5,1101,6144,5042,0,0,0,0,0,32
1678288204674,20,0.52,1141,6144,5002,0,0,0,0,0,32
1678288264676,20,0.46,1197,6144,4946,0,0,0,0,0,32
1678288324675,20,0.49,1239,6144,4904,0,0,0,0,0,32
1678288384675,20,0.51,1287,6144,4856,0,0,0,0,0,32
1678288444677,20,0.45,1333,6144,4810,0,0,0,0,0,32
1678288504679,20,0.49,1379,6144,4764,0,0,0,0,0,32
1678288564675,20,0.48,1427,6144,4716,0,0,0,0,0,32
1678288624675,20,0.4,1473,6144,4670,0,0,0,0,0,32
1678288684683,20,0.47,1515,6144,4628,0,0,0,0,0,32
1678288744681,20,0.45,1567,6144,4576,0,0,0,0,0,32
1678288804679,20,0.45,1611,6144,4532,0,0,0,0,0,32
1678288864716,20,0.49,605,6144,5538,0,0,0,0,0,32
1678288924675,20,0.47,652,6144,5491,0,0,0,0,0,32
1678288984675,20,0.5,700,6144,5443,0,0,0,0,0,32
1678289044679,20,0.53,738,6144,5405,0,0,0,0,0,32
1678289104679,20,0.52,792,6144,5351,0,0,0,0,0,32
1678289164679,20,0.49,842,6144,5301,0,0,0,0,0,32
1678289224677,20,0.55,880,6144,5263,0,0,0,0,0,32
1678289284680,20,0.5,934,6144,5209,0,0,0,0,0,32
1678289344681,20,0.49,982,6144,5161,0,0,0,0,0,32
1678289404680,20,0.55,1026,6144,5117,0,0,0,0,0,32
1678289464675,20,0.49,1074,6144,5069,0,0,0,0,0,32
1678289524675,20,0.5,1120,6144,5023,0,0,0,0,0,32
1678289584680,20,0.51,1168,6144,4975,0,0,0,0,0,32
1678289644680,20,0.48,1214,6144,4929,0,0,0,0,0,32
1678289704702,20,0.49,1258,6144,4885,0,0,0,0,0,32
1678289764682,20,0.46,1312,6144,4831,0,0,0,0,0,32
1678289824680,20,0.44,1362,6144,4781,0,0,0,0,0,32
1678289884682,20,0.49,1410,6144,4733,0,0,0,0,0,32
1678289944676,20,0.53,1456,6144,4687,0,0,0,0,0,32
1678290004681,20,0.49,1504,6144,4639,0,0,0,0,0,32
1678290064680,20,0.53,1548,6144,4595,0,0,0,0,0,32
1678290124676,20,0.53,1598,6144,4545,0,0,0,0,0,32
1678290184676,20,0.46,1644,6144,4499,0,0,0,0,0,32
1678290244679,20,0.5,637,6144,5506,0,0,0,0,0,32
1678290304680,20,0.52,685,6144,5458,0,0,0,0,0,32
1678290364680,20,0.45,727,6144,5416,0,0,0,0,0,32
1678290424685,20,0.52,775,6144,5368,0,0,0,0,0,32
1678290484675,20,0.47,823,6144,5320,0,0,0,0,0,32
1678290544682,20,0.43,869,6144,5274,0,0,0,0,0,32
1678290604682,20,0.47,917,6144,5226,0,0,0,0,0,32
1678290664680,20,0.46,963,6144,5180,0,0,0,0,0,32
1678290724676,20,0.45,1013,6144,5130,0,0,0,0,0,32
1678290784676,20,0.47,1061,6144,5082,0,0,0,0,0,32
1678290844675,20,0.4,1101,6144,5042,0,0,0,0,0,32
1678290904675,20,0.48,1151,6144,4992,0,0,0,0,0,32
1678290964676,20,0.49,1201,6144,4942,0,0,0,0,0,32
1678291024679,20,0.51,1247,6144,4896,0,0,0,0,0,32
1678291084681,20,0.54,1295,6144,4848,0,0,0,0,0,32
1678291144677,20,0.56,1345,6144,4798,0,0,0,0,0,32
1678291204684,20,0.5,1389,6144,4754,0,0,0,0,0,32
1678291264677,20,0.53,1435,6144,4708,0,0,0,0,0,32
1678291324675,20,0.51,1479,6144,4664,0,0,0,0,0,32
1678291384677,20,0.45,1520,6144,4623,0,0,0,0,0,32
1678291444680,20,0.48,1573,6144,4570,0,0,0,0,0,32
1678291504679,20,0.51,1623,6144,4520,0,0,0,0,0,32
1678291564680,20,0.47,622,6144,5521,0,0,0,0,0,32
1678291624675,20,0.47,674,6144,5469,0,0,0,0,0,32
1678291684681,20,0.51,722,6144,5421,0,0,0,0,0,32
1678291744675,20,0.49,766,6144,5377,0,0,0,0,0,32
1678291804683,20,0.56,814,6144,5329,0,0,0,0,0,32
1678291864679,20,0.57,864,6144,5279,0,0,0,0,0,32
1678291924679,20,0.59,912,6144,5231,0,0,0,0,0,32
1678291984676,20,0.5,958,6144,5185,0,0,0,0,0,32
1678292044676,20,0.47,1006,6144,5137,0,0,0,0,0,32
1678292104677,20,0.46,1050,6144,5093,0,0,0,0,0,32
1678292164679,20,0.64,1098,6144,5045,0,0,0,0,0,32
1678292224681,20,0.43,1148,6144,4995,0,0,0,0,0,32
1678292284679,20,0.46,1194,6144,4949,0,0,0,0,0,32
1678292344686,20,0.45,1242,6144,4901,0,0,0,0,0,32
1678292404682,20,0.43,1278,6144,4865,0,0,0,0,0,32
1678292464676,20,0.5,1332,6144,4811,0,0,0,0,0,32
1678292524681,20,0.46,1378,6144,4765,0,0,0,0,0,32
1678292584680,20,0.44,1426,6144,4717,0,0,0,0,0,32
1678292644679,20,0.52,1474,6144,4669,0,0,0,0,0,32
1678292704675,20,0.52,1513,6144,4630,0,0,0,0,0,32
1678292764674,20,0.44,1562,6144,4581,0,0,0,0,0,32
1678292824676,20,0.52,1614,6144,4529,0,0,0,0,0,32
1678292884675,20,0.48,608,6144,5535,0,0,0,0,0,32
1678292944674,20,0.48,658,6144,5485,0,0,0,0,0,32
1678293004676,20,0.51,708,6144,5435,0,0,0,0,0,32
1678293064682,20,0.55,754,6144,5389,0,0,0,0,0,32
1678293124674,20,0.52,798,6144,5345,0,0,0,0,0,32
1678293184683,20,0.47,850,6144,5293,0,0,0,0,0,32
1678293244676,20,0.5,890,6144,5253,0,0,0,0,0,32
1678293304679,20,0.48,942,6144,5201,0,0,0,0,0,32
1678293364681,20,0.46,996,6144,5147,0,0,0,0,0,32
1678293424679,20,0.44,1042,6144,5101,0,0,0,0,0,32
1678293484682,20,0.42,1094,6144,5049,0,0,0,0,0,32
1678293544679,20,0.46,1144,6144,4999,0,0,0,0,0,32
1678293604680,20,0.45,1188,6144,4955,0,0,0,0,0,32
1678293664674,20,0.46,1232,6144,4911,0,0,0,0,0,32
1678293724679,20,0.53,1282,6144,4861,0,0,0,0,0,32
1678293784681,20,0.49,1326,6144,4817,0,0,0,0,0,32
1678293844687,20,0.49,1376,6144,4767,0,0,0,0,0,32
1678293904680,20,0.52,1434,6144,4709,0,0,0,0,0,32
1678293964674,20,0.49,1486,6144,4657,0,0,0,0,0,32
1678294024681,20,0.46,1532,6144,4611,0,0,0,0,0,32
1678294084675,20,0.5,1580,6144,4563,0,0,0,0,0,32
1678294144675,20,0.5,1616,6144,4527,0,0,0,0,0,32
1678294204680,20,0.5,628,6144,5515,0,0,0,0,0,32
1678294264685,20,0.55,672,6144,5471,0,0,0,0,0,32
1678294324680,20,0.55,714,6144,5429,0,0,0,0,0,32
1678294384680,20,0.44,766,6144,5377,0,0,0,0,0,32
1678294444681,20,0.49,812,6144,5331,0,0,0,0,0,32
1678294504674,20,0.51,862,6144,5281,0,0,0,0,0,32
1678294564676,20,0.57,908,6144,5235,0,0,0,0,0,32
1678294624676,20,0.5,952,6144,5191,0,0,0,0,0,32
1678294684677,20,0.43,1004,6144,5139,0,0,0,0,0,32
1678294744679,20,0.52,1052,6144,5091,0,0,0,0,0,32
1678294804680,20,0.46,1100,6144,5043,0,0,0,0,0,32
1678294864679,20,0.44,1138,6144,5005,0,0,0,0,0,32
1678294924675,20,0.46,1188,6144,4955,0,0,0,0,0,32
1678294984680,20,0.39,1240,6144,4903,0,0,0,0,0,32
1678295044674,20,0.37,1286,6144,4857,0,0,0,0,0,32
1678295104679,20,0.45,1332,6144,4811,0,0,0,0,0,32
1678295164674,20,0.41,1384,6144,4759,0,0,0,0,0,32
1678295224683,20,0.44,1432,6144,4711,0,0,0,0,0,32
1678295284684,20,0.44,1480,6144,4663,0,0,0,0,0,32
1678295344679,20,0.4,1530,6144,4613,0,0,0,0,0,32
1678295404681,20,0.45,1576,6144,4567,0,0,0,0,0,32
1678295464682,20,0.58,1622,6144,4521,0,0,0,0,0,32
1678295524675,20,0.54,617,6144,5526,0,0,0,0,0,32
1678295584675,20,0.55,667,6144,5476,0,0,0,0,0,32
1678295644680,20,0.5,715,6144,5428,0,0,0,0,0,32
1678295704682,20,0.45,765,6144,5378,0,0,0,0,0,32
1678295764683,20,0.45,811,6144,5332,0,0,0,0,0,32
1678295824674,20,0.49,855,6144,5288,0,0,0,0,0,32
1678295884679,20,0.52,905,6144,5238,0,0,0,0,0,32
1678295944676,20,0.41,951,6144,5192,0,0,0,0,0,32
1678296004680,20,0.5,995,6144,5148,0,0,0,0,0,32
1678296064677,20,0.45,1041,6144,5102,0,0,0,0,0,32
1678296124680,20,0.45,1089,6144,5054,0,0,0,0,0,32
1678296184681,20,0.52,1135,6144,5008,0,0,0,0,0,32
1678296244683,20,0.44,1185,6144,4958,0,0,0,0,0,32
1678296304680,20,0.47,1231,6144,4912,0,0,0,0,0,32
1678296364675,20,0.43,1279,6144,4864,0,0,0,0,0,32
1678296424679,20,0.45,1321,6144,4822,0,0,0,0,0,32
1678296484684,20,0.39,1373,6144,4770,0,0,0,0,0,32
1678296544676,20,0.41,1417,6144,4726,0,0,0,0,0,32
1678296604680,20,0.44,1465,6144,4678,0,0,0,0,0,32
1678296664682,20,0.44,1511,6144,4632,0,0,0,0,0,32
1678296724681,20,0.43,1557,6144,4586,0,0,0,0,0,32
1678296784681,20,0.4,1601,6144,4542,0,0,0,0,0,32
1678296844712,20,0.46,607,6144,5536,0,0,0,0,0,32
1678296904681,20,0.46,656,6144,5487,0,0,0,0,0,32
1678296964677,20,0.4,708,6144,5435,0,0,0,0,0,32
1678297024680,20,0.41,748,6144,5395,0,0,0,0,0,32
1678297084675,20,0.44,806,6144,5337,0,0,0,0,0,32
1678297144676,20,0.4,848,6144,5295,0,0,0,0,0,32
1678297204680,20,0.43,898,6144,5245,0,0,0,0,0,32
1678297264675,20,0.43,946,6144,5197,0,0,0,0,0,32
1678297324677,20,0.38,992,6144,5151,0,0,0,0,0,32
1678297384680,20,0.46,1032,6144,5111,0,0,0,0,0,32
1678297444680,20,0.5,1084,6144,5059,0,0,0,0,0,32
