time,tps,cpuusage,memoryused,memorytotal,memoryfree,pingaverage,pingmedian,pingmin,pingmax,playeronline,playermax
1677741670148,20,0.04,919,3072,2152,0,0,0,0,0,32
1677741730149,20,0.05,1287,3072,1784,0,0,0,0,0,32
1677741790148,20,0.04,1159,3072,1912,0,0,0,0,0,32
1677741850149,20,0.04,1032,3072,2039,0,0,0,0,0,32
1677741910156,20,0.06,908,3072,2163,0,0,0,0,0,32
1677741970148,20,0.05,1275,3072,1796,0,0,0,0,0,32
1677742030149,20,0.04,1151,3072,1920,0,0,0,0,0,32
1677742090149,20,0.04,1021,3072,2050,0,0,0,0,0,32
1677742150149,20,0.04,1389,3072,1682,0,0,0,0,0,32
1677742210149,20,0.04,1260,3072,1811,0,0,0,0,0,32
1677742270150,20,0.04,1134,3072,1937,0,0,0,0,0,32
1677742330149,20,0.05,1006,3072,2065,0,0,0,0,0,32
1677742390148,20,0.05,1378,3072,1693,0,0,0,0,0,32
1677742450148,20,0.04,1253,3072,1818,0,0,0,0,0,32
1677742510149,20,0.04,1129,3072,1942,0,0,0,0,0,32
1677742570148,20,0.05,1005,3072,2066,0,0,0,0,0,32
1677742630148,20,0.05,1377,3072,1694,0,0,0,0,0,32
1677742690148,20,0.06,1252,3072,1819,0,0,0,0,0,32
1677742750148,20,0.04,1129,3072,1942,0,0,0,0,0,32
1677742810148,20,0.06,1010,3072,2061,0,0,0,0,0,32
1677742870153,20,0.05,1377,3072,1694,0,0,0,0,0,32
1677742930149,20,0.04,1255,3072,1816,0,0,0,0,0,32
1677742990149,20,0.06,1132,3072,1939,0,0,0,0,0,32
1677743050148,20,0.04,1008,3072,2063,0,0,0,0,0,32
1677743110149,20,0.05,1377,3072,1694,0,0,0,0,0,32
1677743170149,20,0.06,1253,3072,1818,0,0,0,0,0,32
1677743230148,20,0.04,1128,3072,1943,0,0,0,0,0,32
1677743290149,20,0.06,1005,3072,2066,0,0,0,0,0,32
1677743350149,20,0.06,1373,3072,1698,0,0,0,0,0,32
1677743410149,20,0.04,1249,3072,1822,0,0,0,0,0,32
1677743470154,20,0.05,1126,3072,1945,0,0,0,0,0,32
1677743530148,20,0.04,1002,3072,2069,0,0,0,0,0,32
1677743590157,20,0.04,1370,3072,1701,0,0,0,0,0,32
1677743650149,20,0.05,1246,3072,1825,0,0,0,0,0,32
1677743710153,20,0.04,1124,3072,1947,0,0,0,0,0,32
1677743770152,20,0.04,998,3072,2073,0,0,0,0,0,32
1677743830148,20,0.04,1367,3072,1704,0,0,0,0,0,32
1677743890149,20,0.04,1241,3072,1830,0,0,0,0,0,32
1677743950148,20,0.06,1115,3072,1956,0,0,0,0,0,32
1677744010149,20,0.06,991,3072,2080,0,0,0,0,0,32
1677744070149,20,0.04,1362,3072,1709,0,0,0,0,0,32
1677744130148,20,0.06,1235,3072,1836,0,0,0,0,0,32
1677744190148,20,0.05,1118,3072,1953,0,0,0,0,0,32
1677744250150,20,0.05,996,3072,2075,0,0,0,0,0,32
1677744310149,20,0.05,1366,3072,1705,0,0,0,0,0,32
1677744370152,20,0.06,1246,3072,1825,0,0,0,0,0,32
1677744430149,20,0.06,1127,3072,1944,0,0,0,0,0,32
1677744490148,20,0.05,1007,3072,2064,0,0,0,0,0,32
1677744550148,20,0.04,1377,3072,1694,0,0,0,0,0,32
1677744610149,20,0.05,1258,3072,1813,0,0,0,0,0,32
1677744670149,20,0.04,1148,3072,1923,0,0,0,0,0,32
1677744730148,20,0.04,1030,3072,2041,0,0,0,0,0,32
1677744790152,20,0.05,911,3072,2160,0,0,0,0,0,32
1677744850149,20,0.04,1278,3072,1793,0,0,0,0,0,32
1677744910148,20,0.04,1158,3072,1913,0,0,0,0,0,32
1677744970150,20,0.06,1038,3072,2033,0,0,0,0,0,32
1677745030149,20,0.05,919,3072,2152,0,0,0,0,0,32
1677745090149,20,0.05,1287,3072,1784,0,0,0,0,0,32
1677745150150,20,0.07,1168,3072,1903,0,0,0,0,0,32
1677745210149,20,0.04,1049,3072,2022,0,0,0,0,0,32
1677745270149,20,0.06,930,3072,2141,0,0,0,0,0,32
1677745330148,20,0.05,1297,3072,1774,0,0,0,0,0,32
1677745390149,20,0.05,1178,3072,1893,0,0,0,0,0,32
1677745450150,20,0.04,1058,3072,2013,0,0,0,0,0,32
1677745510149,20,0.04,937,3072,2134,0,0,0,0,0,32
1677745570149,20,0.04,1306,3072,1765,0,0,0,0,0,32
1677745630148,20,0.04,1184,3072,1887,0,0,0,0,0,32
1677745690150,20,0.05,1061,3072,2010,0,0,0,0,0,32
1677745750151,20,0.04,939,3072,2132,0,0,0,0,0,32
1677745810148,20,0.04,1311,3072,1760,0,0,0,0,0,32
1677745870149,20,0.04,1191,3072,1880,0,0,0,0,0,32
1677745930152,20,0.05,1070,3072,2001,0,0,0,0,0,32
1677745990149,20,0.04,956,3072,2115,0,0,0,0,0,32
1677746050152,20,0.05,1326,3072,1745,0,0,0,0,0,32
1677746110151,20,0.04,1210,3072,1861,0,0,0,0,0,32
1677746170150,20,0.05,1095,3072,1976,0,0,0,0,0,32
1677746230149,20,0.05,979,3072,2092,0,0,0,0,0,32
1677746290148,20,0.05,1349,3072,1722,0,0,0,0,0,32
1677746350148,20,0.05,1237,3072,1834,0,0,0,0,0,32
1677746410148,20,0.05,1125,3072,1946,0,0,0,0,0,32
1677746470149,20,0.06,1009,3072,2062,0,0,0,0,0,32
1677746530148,20,0.04,1378,3072,1693,0,0,0,0,0,32
1677746590149,20,0.06,1263,3072,1808,0,0,0,0,0,32
1677746650150,20,0.05,1147,3072,1924,0,0,0,0,0,32
1677746710152,20,0.05,1031,3072,2040,0,0,0,0,0,32
1677746770149,20,0.05,916,3072,2155,0,0,0,0,0,32
1677746830149,20,0.06,1284,3072,1787,0,0,0,0,0,32
1677746890148,20,0.04,1169,3072,1902,0,0,0,0,0,32
1677746950150,20,0.05,1052,3072,2019,0,0,0,0,0,32
1677747010148,20,0.05,938,3072,2133,0,0,0,0,0,32
1677747070149,20,0.04,1305,3072,1766,0,0,0,0,0,32
1677747130149,20,0.05,1190,3072,1881,0,0,0,0,0,32
1677747190149,20,0.04,1074,3072,1997,0,0,0,0,0,32
1677747250152,20,0.05,957,3072,2114,0,0,0,0,0,32
1677747310148,20,0.04,1325,3072,1746,0,0,0,0,0,32
1677747370150,20,0.05,1209,3072,1862,0,0,0,0,0,32
1677747430148,20,0.04,1091,3072,1980,0,0,0,0,0,32
1677747490149,20,0.05,974,3072,2097,0,0,0,0,0,32
1677747550149,20,0.05,1343,3072,1728,0,0,0,0,0,32
1677747610150,20,0.05,1228,3072,1843,0,0,0,0,0,32
1677747670148,20,0.05,1111,3072,1960,0,0,0,0,0,32
1677747730149,20,0.06,998,3072,2073,0,0,0,0,0,32
1677747790152,20,0.06,1369,3072,1702,0,0,0,0,0,32
1677747850148,20,0.05,1257,3072,1814,0,0,0,0,0,32
1677747910148,20,0.05,1144,3072,1927,0,0,0,0,0,32
1677747970151,20,0.06,1032,3072,2039,0,0,0,0,0,32
1677748030148,20,0.06,924,3072,2147,0,0,0,0,0,32
1677748090148,20,0.04,1295,3072,1776,0,0,0,0,0,32
1677748150148,20,0.04,1188,3072,1883,0,0,0,0,0,32
1677748210149,20,0.04,1076,3072,1995,0,0,0,0,0,32
1677748270148,20,0.04,973,3072,2098,0,0,0,0,0,32
1677748330148,20,0.03,1341,3072,1730,0,0,0,0,0,32
1677748390149,20,0.04,1229,3072,1842,0,0,0,0,0,32
1677748450164,20,0.05,1118,3072,1953,0,0,0,0,0,32
1677748510148,20,0.04,1007,3072,2064,0,0,0,0,0,32
1677748570148,20,0.04,1375,3072,1696,0,0,0,0,0,32
1677748630148,20,0.05,1263,3072,1808,0,0,0,0,0,32
1677748690148,20,0.05,1153,3072,1918,0,0,0,0,0,32
1677748750149,20,0.04,1040,3072,2031,0,0,0,0,0,32
1677748810148,20,0.03,928,3072,2143,0,0,0,0,0,32
1677748870149,20,0.04,1297,3072,1774,0,0,0,0,0,32
1677748930148,20,0.05,1184,3072,1887,0,0,0,0,0,32
1677748990151,20,0.04,1069,3072,2002,0,0,0,0,0,32
1677749050149,20,0.06,955,3072,2116,0,0,0,0,0,32
1677749110149,20,0.04,1322,3072,1749,0,0,0,0,0,32
1677749170148,20,0.05,1210,3072,1861,0,0,0,0,0,32
1677749230148,20,0.04,1097,3072,1974,0,0,0,0,0,32
1677749290148,20,0.05,985,3072,2086,0,0,0,0,0,32
1677749350151,20,0.05,1355,3072,1716,0,0,0,0,0,32
1677749410150,20,0.04,1243,3072,1828,0,0,0,0,0,32
1677749470153,20,0.06,1132,3072,1939,0,0,0,0,0,32
1677749530150,20,0.05,1023,3072,2048,0,0,0,0,0,32
1677749590149,20,0.05,1394,3072,1677,0,0,0,0,0,32
1677749650148,20,0.05,1286,3072,1785,0,0,0,0,0,32
1677749710148,20,0.05,1177,3072,1894,0,0,0,0,0,32
1677749770149,20,0.04,1069,3072,2002,0,0,0,0,0,32
1677749830148,20,0.04,960,3072,2111,0,0,0,0,0,32
1677749890150,20,0.04,1332,3072,1739,0,0,0,0,0,32
1677749950149,20,0.04,1223,3072,1848,0,0,0,0,0,32
1677750010149,20,0.05,1116,3072,1955,0,0,0,0,0,32
1677750070150,20,0.04,1009,3072,2062,0,0,0,0,0,32
1677750130149,20,0.05,1377,3072,1694,0,0,0,0,0,32
1677750190149,20,0.05,1270,3072,1801,0,0,0,0,0,32
1677750250150,20,0.04,1162,3072,1909,0,0,0,0,0,32
1677750310148,20,0.04,1055,3072,2016,0,0,0,0,0,32
1677750370151,20,0.04,947,3072,2124,0,0,0,0,0,32
1677750430155,20,0.04,1314,3072,1757,0,0,0,0,0,32
1677750490154,20,0.04,1206,3072,1865,0,0,0,0,0,32
1677750550148,20,0.05,1098,3072,1973,0,0,0,0,0,32
1677750610148,20,0.05,990,3072,2081,0,0,0,0,0,32
1677750670149,20,0.04,1358,3072,1713,0,0,0,0,0,32
1677750730148,20,0.07,1246,3072,1825,0,0,0,0,0,32
1677750790149,20,0.04,1134,3072,1937,0,0,0,0,0,32
1677750850149,20,0.04,1024,3072,2047,0,0,0,0,0,32
1677750910148,20,0.04,1392,3072,1679,0,0,0,0,0,32
1677750970152,20,0.04,1282,3072,1789,0,0,0,0,0,32
1677751030148,20,0.05,1172,3072,1899,0,0,0,0,0,32
1677751090149,20,0.04,1064,3072,2007,0,0,0,0,0,32
1677751150148,20,0.04,958,3072,2113,0,0,0,0,0,32
1677751210149,20,0.04,1322,3072,1749,0,0,0,0,0,32
1677751270150,20,0.05,1219,3072,1852,0,0,0,0,0,32
1677751330160,20,0.05,1112,3072,1959,0,0,0,0,0,32
1677751390149,20,0.04,1006,3072,2065,0,0,0,0,0,32
1677751450148,20,0.04,1376,3072,1695,0,0,0,0,0,32
1677751510151,20,0.04,1268,3072,1803,0,0,0,0,0,32
1677751570149,20,0.04,1165,3072,1906,0,0,0,0,0,32
1677751630148,20,0.04,1061,3072,2010,0,0,0,0,0,32
1677751690149,20,0.05,958,3072,2113,0,0,0,0,0,32
1677751750149,20,0.05,1327,3072,1744,0,0,0,0,0,32
1677751810150,20,0.06,1223,3072,1848,0,0,0,0,0,32
1677751870148,20,0.05,1129,3072,1942,0,0,0,0,0,32
1677751930149,20,0.05,1027,3072,2044,0,0,0,0,0,32
1677751990150,20,0.07,1394,3072,1677,0,0,0,0,0,32
1677752050148,20,0.06,1290,3072,1781,0,0,0,0,0,32
1677752110158,20,0.07,1186,3072,1885,0,0,0,0,0,32
1677752170149,20,0.05,1083,3072,1988,0,0,0,0,0,32
1677752230148,20,0.05,979,3072,2092,0,0,0,0,0,32
1677752290149,20,0.05,1347,3072,1724,0,0,0,0,0,32
1677752350149,20,0.05,1244,3072,1827,0,0,0,0,0,32
1677752410149,20,0.05,1140,3072,1931,0,0,0,0,0,32
1677752470151,20,0.04,1036,3072,2035,0,0,0,0,0,32
1677752530148,20,0.04,933,3072,2138,0,0,0,0,0,32
1677752590149,20,0.04,1301,3072,1770,0,0,0,0,0,32
1677752650150,20,0.04,1196,3072,1875,0,0,0,0,0,32
1677752710148,20,0.05,1091,3072,1980,0,0,0,0,0,32
1677752770149,20,0.05,985,3072,2086,0,0,0,0,0,32
1677752830148,20,0.04,1352,3072,1719,0,0,0,0,0,32
1677752890149,20,0.04,1248,3072,1823,0,0,0,0,0,32
1677752950149,20,0.04,1145,3072,1926,0,0,0,0,0,32
1677753010148,20,0.04,1040,3072,2031,0,0,0,0,0,32
1677753070149,20,0.04,940,3072,2131,0,0,0,0,0,32
1677753130150,20,0.05,1309,3072,1762,0,0,0,0,0,32
1677753190148,20,0.04,1209,3072,1862,0,0,0,0,0,32
1677753250148,20,0.06,1106,3072,1965,0,0,0,0,0,32
1677753310148,20,0.04,1001,3072,2070,0,0,0,0,0,32
1677753370149,20,0.05,1372,3072,1699,0,0,0,0,0,32
1677753430155,20,0.05,1272,3072,1799,0,0,0,0,0,32
1677753490148,20,0.04,1175,3072,1896,0,0,0,0,0,32
1677753550149,20,0.04,1075,3072,1996,0,0,0,0,0,32
1677753610148,20,0.04,975,3072,2096,0,0,0,0,0,32
1677753670148,20,0.04,1343,3072,1728,0,0,0,0,0,32
1677753730149,20,0.04,1243,3072,1828,0,0,0,0,0,32
1677753790151,20,0.04,1144,3072,1927,0,0,0,0,0,32
1677753850150,20,0.04,1044,3072,2027,0,0,0,0,0,32
1677753910149,20,0.04,945,3072,2126,0,0,0,0,0,32
1677753970149,20,0.05,1313,3072,1758,0,0,0,0,0,32
1677754030148,20,0.04,1213,3072,1858,0,0,0,0,0,32
1677754090149,20,0.06,1115,3072,1956,0,0,0,0,0,32
1677754150149,20,0.05,1014,3072,2057,0,0,0,0,0,32
1677754210148,20,0.05,1382,3072,1689,0,0,0,0,0,32
1677754270150,20,0.05,1282,3072,1789,0,0,0,0,0,32
1677754330152,20,0.05,1179,3072,1892,0,0,0,0,0,32
1677754390149,20,0.04,1075,3072,1996,0,0,0,0,0,32
1677754450148,20,0.07,975,3072,2096,0,0,0,0,0,32
1677754510148,20,0.04,1342,3072,1729,0,0,0,0,0,32
1677754570149,20,0.06,1237,3072,1834,0,0,0,0,0,32
1677754630153,20,0.05,1140,3072,1931,0,0,0,0,0,32
1677754690149,20,0.04,1039,3072,2032,0,0,0,0,0,32
1677754750148,20,0.04,940,3072,2131,0,0,0,0,0,32
1677754810153,20,0.06,1310,3072,1761,0,0,0,0,0,32
1677754870149,20,0.04,1211,3072,1860,0,0,0,0,0,32
1677754930150,20,0.04,1114,3072,1957,0,0,0,0,0,32
1677754990151,20,0.04,1015,3072,2056,0,0,0,0,0,32
1677755050150,20,0.06,1386,3072,1685,0,0,0,0,0,32
1677755110149,20,0.04,1287,3072,1784,0,0,0,0,0,32
1677755170149,20,0.04,1189,3072,1882,0,0,0,0,0,32
1677755230148,20,0.06,1093,3072,1978,0,0,0,0,0,32
1677755290148,20,0.04,997,3072,2074,0,0,0,0,0,32
1677755350149,20,0.04,1365,3072,1706,0,0,0,0,0,32
1677755410149,20,0.05,1267,3072,1804,0,0,0,0,0,32
1677755470149,20,0.04,1179,3072,1892,0,0,0,0,0,32
1677755530151,20,0.05,1084,3072,1987,0,0,0,0,0,32
1677755590148,20,0.04,988,3072,2083,0,0,0,0,0,32
1677755650149,20,0.04,1356,3072,1715,0,0,0,0,0,32
1677755710149,20,0.04,1260,3072,1811,0,0,0,0,0,32
1677755770149,20,0.04,1163,3072,1908,0,0,0,0,0,32
1677755830149,20,0.05,1068,3072,2003,0,0,0,0,0,32
1677755890149,20,0.05,972,3072,2099,0,0,0,0,0,32
1677755950150,20,0.04,1340,3072,1731,0,0,0,0,0,32
1677756010148,20,0.06,1244,3072,1827,0,0,0,0,0,32
1677756070149,20,0.04,1144,3072,1927,0,0,0,0,0,32
1677756130149,20,0.05,1045,3072,2026,0,0,0,0,0,32
1677756190149,20,0.04,947,3072,2124,0,0,0,0,0,32
1677756250148,20,0.04,1314,3072,1757,0,0,0,0,0,32
1677756310148,20,0.05,1216,3072,1855,0,0,0,0,0,32
1677756370149,20,0.06,1118,3072,1953,0,0,0,0,0,32
1677756430149,20,0.04,1021,3072,2050,0,0,0,0,0,32
1677756490149,20,0.04,1391,3072,1680,0,0,0,0,0,32
1677756550155,20,0.04,1294,3072,1777,0,0,0,0,0,32
1677756610148,20,0.05,1201,3072,1870,0,0,0,0,0,32
1677756670148,20,0.05,1105,3072,1966,0,0,0,0,0,32
1677756730148,20,0.04,1011,3072,2060,0,0,0,0,0,32
1677756790148,20,0.04,1380,3072,1691,0,0,0,0,0,32
1677756850153,20,0.05,1287,3072,1784,0,0,0,0,0,32
1677756910148,20,0.04,1192,3072,1879,0,0,0,0,0,32
1677756970149,20,0.06,1098,3072,1973,0,0,0,0,0,32
1677757030148,20,0.04,1006,3072,2065,0,0,0,0,0,32
1677757090151,20,0.04,1374,3072,1697,0,0,0,0,0,32
1677757150151,20,0.04,1281,3072,1790,0,0,0,0,0,32
1677757210148,20,0.04,1187,3072,1884,0,0,0,0,0,32
1677757270152,20,0.04,1094,3072,1977,0,0,0,0,0,32
1677757330151,20,0.04,1002,3072,2069,0,0,0,0,0,32
1677757390148,20,0.04,1370,3072,1701,0,0,0,0,0,32
1677757450149,20,0.04,1278,3072,1793,0,0,0,0,0,32
1677757510149,20,0.04,1186,3072,1885,0,0,0,0,0,32
1677757570148,20,0.04,1094,3072,1977,0,0,0,0,0,32
1677757630149,20,0.05,1002,3072,2069,0,0,0,0,0,32
1677757690148,20,0.05,1371,3072,1700,0,0,0,0,0,32
1677757750154,20,0.04,1279,3072,1792,0,0,0,0,0,32
1677757810148,20,0.04,1188,3072,1883,0,0,0,0,0,32
1677757870149,20,0.05,1092,3072,1979,0,0,0,0,0,32
1677757930148,20,0.04,996,3072,2075,0,0,0,0,0,32
1677757990149,20,0.04,1364,3072,1707,0,0,0,0,0,32
1677758050149,20,0.04,1269,3072,1802,0,0,0,0,0,32
1677758110151,20,0.04,1172,3072,1899,0,0,0,0,0,32
1677758170149,20,0.04,1080,3072,1991,0,0,0,0,0,32
1677758230152,20,0.05,989,3072,2082,0,0,0,0,0,32
1677758290149,20,0.04,1356,3072,1715,0,0,0,0,0,32
1677758350151,20,0.04,1265,3072,1806,0,0,0,0,0,32
1677758410149,20,0.04,1176,3072,1895,0,0,0,0,0,32
1677758470148,20,0.04,1085,3072,1986,0,0,0,0,0,32
1677758530148,20,0.05,993,3072,2078,0,0,0,0,0,32
1677758590148,20,0.04,1363,3072,1708,0,0,0,0,0,32
1677758650149,20,0.06,1273,3072,1798,0,0,0,0,0,32
1677758710148,20,0.05,1184,3072,1887,0,0,0,0,0,32
1677758770149,20,0.05,1094,3072,1977,0,0,0,0,0,32
1677758830148,20,0.06,1005,3072,2066,0,0,0,0,0,32
1677758890149,20,0.04,1373,3072,1698,0,0,0,0,0,32
1677758950148,20,0.04,1284,3072,1787,0,0,0,0,0,32
1677759010159,20,0.04,1193,3072,1878,0,0,0,0,0,32
1677759070148,20,0.04,1113,3072,1958,0,0,0,0,0,32
1677759130148,20,0.04,1024,3072,2047,0,0,0,0,0,32
1677759190149,20,0.04,1392,3072,1679,0,0,0,0,0,32
1677759250149,20,0.04,1302,3072,1769,0,0,0,0,0,32
1677759310148,20,0.05,1215,3072,1856,0,0,0,0,0,32
1677759370149,20,0.06,1128,3072,1943,0,0,0,0,0,32
1677759430151,20,0.05,1040,3072,2031,0,0,0,0,0,32
1677759490149,20,0.04,953,3072,2118,0,0,0,0,0,32
1677759550154,20,0.04,1320,3072,1751,0,0,0,0,0,32
1677759610149,20,0.04,1233,3072,1838,0,0,0,0,0,32
1677759670148,20,0.04,1141,3072,1930,0,0,0,0,0,32
1677759730153,20,0.05,1050,3072,2021,0,0,0,0,0,32
1677759790149,20,0.04,954,3072,2117,0,0,0,0,0,32
1677759850149,20,0.04,1326,3072,1745,0,0,0,0,0,32
1677759910149,20,0.05,1237,3072,1834,0,0,0,0,0,32
1677759970149,20,0.04,1148,3072,1923,0,0,0,0,0,32
1677760030148,20,0.04,1060,3072,2011,0,0,0,0,0,32
1677760090160,20,0.04,972,3072,2099,0,0,0,0,0,32
1677760150148,20,0.05,1341,3072,1730,0,0,0,0,0,32
1677760210153,20,0.06,1255,3072,1816,0,0,0,0,0,32
1677760270151,20,0.05,1171,3072,1900,0,0,0,0,0,32
1677760330148,20,0.05,1083,3072,1988,0,0,0,0,0,32
1677760390148,20,0.05,996,3072,2075,0,0,0,0,0,32
1677760450148,20,0.05,1367,3072,1704,0,0,0,0,0,32
1677760510148,20,0.06,1280,3072,1791,0,0,0,0,0,32
1677760570148,20,0.05,1195,3072,1876,0,0,0,0,0,32
1677760630148,20,0.04,1109,3072,1962,0,0,0,0,0,32
1677760690153,20,0.04,1024,3072,2047,0,0,0,0,0,32
1677760750151,20,0.04,1391,3072,1680,0,0,0,0,0,32
1677760810148,20,0.04,1305,3072,1766,0,0,0,0,0,32
1677760870149,20,0.05,1219,3072,1852,0,0,0,0,0,32
1677760930148,20,0.04,1134,3072,1937,0,0,0,0,0,32
1677760990154,20,0.04,1047,3072,2024,0,0,0,0,0,32
1677761050151,20,0.05,962,3072,2109,0,0,0,0,0,32
1677761110149,20,0.04,1330,3072,1741,0,0,0,0,0,32
1677761170149,20,0.04,1245,3072,1826,0,0,0,0,0,32
1677761230148,20,0.05,1161,3072,1910,0,0,0,0,0,32
1677761290149,20,0.04,1078,3072,1993,0,0,0,0,0,32
1677761350150,20,0.04,994,3072,2077,0,0,0,0,0,32
1677761410148,20,0.04,1361,3072,1710,0,0,0,0,0,32
1677761470148,20,0.06,1273,3072,1798,0,0,0,0,0,32
1677761530148,20,0.05,1186,3072,1885,0,0,0,0,0,32
1677761590148,20,0.04,1099,3072,1972,0,0,0,0,0,32
1677761650149,20,0.05,1011,3072,2060,0,0,0,0,0,32
1677761710149,20,0.05,1379,3072,1692,0,0,0,0,0,32
1677761770182,20,0.06,1295,3072,1776,0,0,0,0,0,32
1677761830150,20,0.05,1210,3072,1861,0,0,0,0,0,32
1677761890149,20,0.05,1125,3072,1946,0,0,0,0,0,32
1677761950149,20,0.05,1045,3072,2026,0,0,0,0,0,32
1677762010149,20,0.05,960,3072,2111,0,0,0,0,0,32
1677762070148,20,0.05,1332,3072,1739,0,0,0,0,0,32
1677762130148,20,0.05,1249,3072,1822,0,0,0,0,0,32
1677762190153,20,0.04,1165,3072,1906,0,0,0,0,0,32
1677762250150,20,0.04,1082,3072,1989,0,0,0,0,0,32
1677762310150,20,0.04,1001,3072,2070,0,0,0,0,0,32
1677762370149,20,0.05,1372,3072,1699,0,0,0,0,0,32
1677762430148,20,0.05,1288,3072,1783,0,0,0,0,0,32
1677762490148,20,0.04,1207,3072,1864,0,0,0,0,0,32
1677762550149,20,0.05,1127,3072,1944,0,0,0,0,0,32
1677762610148,20,0.04,1045,3072,2026,0,0,0,0,0,32
1677762670149,20,0.05,972,3072,2099,0,0,0,0,0,32
1677762730148,20,0.05,1340,3072,1731,0,0,0,0,0,32
1677762790148,20,0.04,1257,3072,1814,0,0,0,0,0,32
1677762850150,20,0.05,1175,3072,1896,0,0,0,0,0,32
1677762910148,20,0.04,1094,3072,1977,0,0,0,0,0,32
1677762970148,20,0.04,1013,3072,2058,0,0,0,0,0,32
1677763030148,20,0.05,1380,3072,1691,0,0,0,0,0,32
1677763090150,20,0.05,1301,3072,1770,0,0,0,0,0,32
1677763150150,20,0.04,1222,3072,1849,0,0,0,0,0,32
1677763210149,20,0.04,1137,3072,1934,0,0,0,0,0,32
1677763270149,20,0.04,1054,3072,2017,0,0,0,0,0,32
1677763330149,20,0.04,969,3072,2102,0,0,0,0,0,32
1677763390150,20,0.05,1337,3072,1734,0,0,0,0,0,32
1677763450150,20,0.04,1253,3072,1818,0,0,0,0,0,32
1677763510149,20,0.06,1172,3072,1899,0,0,0,0,0,32
1677763570149,20,0.05,1093,3072,1978,0,0,0,0,0,32
1677763630149,20,0.04,1012,3072,2059,0,0,0,0,0,32
1677763690150,20,0.05,1383,3072,1688,0,0,0,0,0,32
1677763750152,20,0.04,1303,3072,1768,0,0,0,0,0,32
1677763810148,20,0.04,1224,3072,1847,0,0,0,0,0,32
1677763870155,20,0.04,1144,3072,1927,0,0,0,0,0,32
1677763930148,20,0.04,1065,3072,2006,0,0,0,0,0,32
1677763990148,20,0.05,989,3072,2082,0,0,0,0,0,32
1677764050148,20,0.05,1358,3072,1713,0,0,0,0,0,32
1677764110149,20,0.04,1280,3072,1791,0,0,0,0,0,32
1677764170149,20,0.05,1201,3072,1870,0,0,0,0,0,32
1677764230150,20,0.06,1124,3072,1947,0,0,0,0,0,32
1677764290148,20,0.05,1048,3072,2023,0,0,0,0,0,32
1677764350148,20,0.05,969,3072,2102,0,0,0,0,0,32
1677764410149,20,0.05,1336,3072,1735,0,0,0,0,0,32
1677764470149,20,0.05,1259,3072,1812,0,0,0,0,0,32
1677764530148,20,0.05,1182,3072,1889,0,0,0,0,0,32
1677764590148,20,0.05,1104,3072,1967,0,0,0,0,0,32
1677764650150,20,0.05,1026,3072,2045,0,0,0,0,0,32
1677764710155,20,0.05,1395,3072,1676,0,0,0,0,0,32
1677764770149,20,0.05,1317,3072,1754,0,0,0,0,0,32
1677764830149,20,0.05,1170,3072,1901,0,0,0,0,0,32
1677764890150,20,0.06,1091,3072,1980,0,0,0,0,0,32
1677764950149,20,0.05,1011,3072,2060,0,0,0,0,0,32
1677765010149,20,0.05,1378,3072,1693,0,0,0,0,0,32
1677765070149,20,0.05,1299,3072,1772,0,0,0,0,0,32
1677765130150,20,0.04,1218,3072,1853,0,0,0,0,0,32
1677765190150,20,0.05,1140,3072,1931,0,0,0,0,0,32
1677765250149,20,0.04,1063,3072,2008,0,0,0,0,0,32
1677765310148,20,0.05,986,3072,2085,0,0,0,0,0,32
1677765370148,20,0.06,1356,3072,1715,0,0,0,0,0,32
1677765430149,20,0.05,1279,3072,1792,0,0,0,0,0,32
1677765490148,20,0.04,1205,3072,1866,0,0,0,0,0,32
1677765550150,20,0.04,1129,3072,1942,0,0,0,0,0,32
1677765610149,20,0.04,1057,3072,2014,0,0,0,0,0,32
1677765670148,20,0.04,980,3072,2091,0,0,0,0,0,32
1677765730148,20,0.04,1350,3072,1721,0,0,0,0,0,32
1677765790149,20,0.05,1278,3072,1793,0,0,0,0,0,32
1677765850148,20,0.06,1204,3072,1867,0,0,0,0,0,32
1677765910148,20,0.04,1129,3072,1942,0,0,0,0,0,32
1677765970149,20,0.04,1057,3072,2014,0,0,0,0,0,32
1677766030148,20,0.05,984,3072,2087,0,0,0,0,0,32
1677766090148,20,0.04,1353,3072,1718,0,0,0,0,0,32
1677766150151,20,0.05,1280,3072,1791,0,0,0,0,0,32
1677766210151,20,0.04,1205,3072,1866,0,0,0,0,0,32
1677766270149,20,0.04,1139,3072,1932,0,0,0,0,0,32
1677766330149,20,0.05,1068,3072,2003,0,0,0,0,0,32
1677766390150,20,0.04,993,3072,2078,0,0,0,0,0,32
1677766450152,20,0.04,1360,3072,1711,0,0,0,0,0,32
1677766510150,20,0.04,1288,3072,1783,0,0,0,0,0,32
1677766570150,20,0.05,1217,3072,1854,0,0,0,0,0,32
1677766630151,20,0.04,1145,3072,1926,0,0,0,0,0,32
1677766690148,20,0.05,1069,3072,2002,0,0,0,0,0,32
1677766750148,20,0.05,994,3072,2077,0,0,0,0,0,32
1677766810149,20,0.05,1360,3072,1711,0,0,0,0,0,32
1677766870149,20,0.05,1285,3072,1786,0,0,0,0,0,32
1677766930148,20,0.04,1210,3072,1861,0,0,0,0,0,32
1677766990149,20,0.04,1135,3072,1936,0,0,0,0,0,32
1677767050148,20,0.04,1062,3072,2009,0,0,0,0,0,32
